Step,E_pot,E_kin,Temp,AddedToTrainingSet
3127,-124.8775,3.0773,595.2,FALSE
3128,-124.8828,3.0643,592.7,FALSE
3129,-124.888,3.0537,590.6,FALSE
3130,-124.8934,3.1324,605.8,FALSE
3131,-124.8997,3.1543,610.1,FALSE
3132,-124.9066,3.2466,627.9,FALSE
3133,-124.9137,3.2796,634.3,FALSE
3134,-124.9207,3.3563,649.1,FALSE
3135,-124.9271,3.4321,663.8,FALSE
3136,-124.9338,3.5158,680,FALSE
3137,-124.9412,3.5458,685.8,FALSE
3138,-124.9483,3.587,693.8,FALSE
3139,-124.9536,3.4912,675.2,FALSE
3140,-124.9583,3.5891,694.2,FALSE
3141,-124.9623,3.5547,687.5,FALSE
3142,-124.9651,3.5969,695.7,FALSE
3143,-124.9681,3.5604,688.6,FALSE
3144,-124.9706,3.5742,691.3,FALSE
3145,-124.9729,3.6755,710.9,FALSE
3146,-124.9744,3.5812,692.6,FALSE
3147,-124.9751,3.5802,692.4,FALSE
3148,-124.9751,3.5545,687.5,FALSE
3149,-124.9747,3.5333,683.4,FALSE
3150,-124.9741,3.5557,687.7,FALSE
3151,-124.9731,3.5858,693.5,FALSE
3152,-124.9722,3.585,693.4,FALSE
3153,-124.9708,3.6266,701.4,FALSE
3154,-124.9695,3.6428,704.5,FALSE
3155,-124.969,3.5535,687.3,FALSE
3156,-124.9682,3.4693,671,FALSE
3157,-124.9671,3.3919,656,FALSE
3158,-124.9657,3.4204,661.5,FALSE
3159,-124.9643,3.3611,650.1,FALSE
3160,-124.9625,3.344,646.7,FALSE
3161,-124.9597,3.3712,652,FALSE
3162,-124.9567,3.2716,632.8,FALSE
3163,-124.9541,3.2999,638.2,FALSE
3164,-124.952,3.2823,634.8,FALSE
3165,-124.9498,3.2436,627.3,FALSE
3166,-124.9476,3.1919,617.3,FALSE
3167,-124.9456,3.2635,631.2,FALSE
3168,-124.9433,3.352,648.3,FALSE
3169,-124.9409,3.2985,638,FALSE
3170,-124.9372,3.3254,643.2,FALSE
3171,-124.9333,3.282,634.8,FALSE
3172,-124.9296,3.2695,632.3,FALSE
3173,-124.9266,3.3497,647.9,FALSE
3174,-124.9235,3.3952,656.7,FALSE
3175,-124.9207,3.3205,642.2,FALSE
3176,-124.9187,3.2545,629.5,FALSE
3177,-124.9173,3.1849,616,FALSE
3178,-124.9156,3.18,615,FALSE
3179,-124.914,3.1593,611,FALSE
3180,-124.9128,3.1453,608.3,FALSE
3181,-124.9123,3.1063,600.8,FALSE
3182,-124.9122,3.0217,584.4,FALSE
3183,-124.9119,3.0668,593.1,FALSE
3184,-124.9111,2.9677,574,FALSE
3185,-124.9097,2.9682,574.1,FALSE
3186,-124.9083,2.8848,557.9,FALSE
3187,-124.9074,2.8054,542.6,FALSE
3188,-124.9064,2.8123,543.9,FALSE
3189,-124.9065,2.8129,544,FALSE
3190,-124.9076,2.7389,529.7,FALSE
3191,-124.9104,2.624,507.5,FALSE
3192,-124.9132,2.6306,508.8,FALSE
3193,-124.9159,2.6052,503.9,FALSE
3194,-124.9184,2.6796,518.3,FALSE
3195,-124.9212,2.6768,517.7,FALSE
3196,-124.9254,2.7093,524,FALSE
3197,-124.9318,2.733,528.6,FALSE
3198,-124.9389,2.7211,526.3,FALSE
3199,-124.947,2.696,521.4,FALSE
3200,-124.955,2.6777,517.9,FALSE
3201,-124.9632,2.7324,528.5,FALSE
3202,-124.9723,2.7265,527.3,FALSE
3203,-124.9817,2.7832,538.3,FALSE
3204,-124.9906,2.8091,543.3,FALSE
3205,-125.0004,2.7572,533.3,FALSE
3206,-125.0103,2.8218,545.8,FALSE
3207,-125.0195,2.8389,549.1,FALSE
3208,-125.0282,2.831,547.5,FALSE
3209,-125.0366,2.8263,546.6,FALSE
3210,-125.0449,2.8554,552.3,FALSE
3211,-125.0527,2.8825,557.5,FALSE
3212,-125.0602,2.9074,562.3,FALSE
3213,-125.0686,2.9621,572.9,FALSE
3214,-125.0773,2.9541,571.3,FALSE
3215,-125.0847,2.9809,576.5,FALSE
3216,-125.0914,2.9593,572.4,FALSE
3217,-125.0973,2.9366,568,FALSE
3218,-125.1031,2.9707,574.6,FALSE
3219,-125.1085,2.8772,556.5,FALSE
3220,-125.1133,2.9459,569.8,FALSE
3221,-125.1172,2.9061,562.1,FALSE
3222,-125.1211,2.9328,567.2,FALSE
3223,-125.1243,3.0315,586.3,FALSE
3224,-125.1269,3.0206,584.2,FALSE
3225,-125.1294,3.0024,580.7,FALSE
3226,-125.1315,3.0094,582,FALSE
3227,-125.1328,2.9307,566.8,FALSE
3228,-125.1335,2.903,561.5,FALSE
3229,-125.1345,2.8766,556.4,FALSE
3230,-125.1351,3.0174,583.6,FALSE
3231,-125.1345,3.085,596.7,FALSE
3232,-125.1329,3.0746,594.7,FALSE
3233,-125.1315,3.0785,595.4,FALSE
3234,-125.1301,3.1114,601.8,FALSE
3235,-125.1283,3.1838,615.8,FALSE
3236,-125.1262,3.1895,616.9,FALSE
3237,-125.1235,3.1306,605.5,FALSE
3238,-125.1205,3.1866,616.3,FALSE
3239,-125.1164,3.2174,622.3,FALSE
3240,-125.111,3.2007,619,FALSE
3241,-125.1059,3.1824,615.5,FALSE
3242,-125.1011,3.1718,613.4,FALSE
3243,-125.096,3.1402,607.3,FALSE
3244,-125.0901,3.1364,606.6,FALSE
3245,-125.0836,3.127,604.8,FALSE
3246,-125.0772,3.127,604.8,FALSE
3247,-125.0698,3.2327,625.2,FALSE
3248,-125.0625,3.1123,601.9,FALSE
3249,-125.0551,3.1463,608.5,FALSE
3250,-125.0478,3.0891,597.5,FALSE
3251,-125.0407,3.018,583.7,FALSE
3252,-125.0332,2.9723,574.9,FALSE
3253,-125.0251,2.9814,576.6,FALSE
3254,-125.0178,2.9513,570.8,FALSE
3255,-125.011,2.9293,566.5,FALSE
3256,-125.0045,2.9231,565.4,FALSE
3257,-124.998,2.8735,555.8,FALSE
3258,-124.9914,2.8943,559.8,FALSE
3259,-124.9848,2.948,570.2,FALSE
3260,-124.9772,2.9378,568.2,FALSE
3261,-124.9694,2.9767,575.7,FALSE
3262,-124.9623,2.9729,575,FALSE
3263,-124.9548,2.9836,577,FALSE
3264,-124.946,2.9686,574.1,FALSE
3265,-124.9363,3.0006,580.3,FALSE
3266,-124.9264,2.9824,576.8,FALSE
3267,-124.9167,3.0822,596.1,FALSE
3268,-124.9079,3.0688,593.5,FALSE
3269,-124.8986,3.0513,590.2,FALSE
3270,-124.8888,3.0401,588,FALSE
3271,-124.8796,3.037,587.4,FALSE
3272,-124.8705,2.9343,567.5,FALSE
3273,-124.8614,2.9292,566.5,FALSE
3274,-124.8521,2.9906,578.4,FALSE
3275,-124.8434,2.9662,573.7,FALSE
3276,-124.8344,2.9092,562.7,FALSE
3277,-124.8262,2.9332,567.3,FALSE
3278,-124.818,2.8737,555.8,FALSE
3279,-124.8104,2.8099,543.5,FALSE
3280,-124.8037,2.76,533.8,FALSE
3281,-124.797,2.7891,539.4,FALSE
3282,-124.7908,2.7945,540.5,FALSE
3283,-124.7855,2.8211,545.6,FALSE
3284,-124.7806,2.8525,551.7,FALSE
3285,-124.776,2.9474,570,FALSE
3286,-124.7725,3.001,580.4,FALSE
3287,-124.7696,3.0647,592.7,FALSE
3288,-124.7668,3.0648,592.8,FALSE
3289,-124.7642,3.0575,591.4,FALSE
3290,-124.7628,2.9882,577.9,FALSE
3291,-124.7618,2.9909,578.5,FALSE
3292,-124.7602,3.0073,581.6,FALSE
3293,-124.7587,3.015,583.1,FALSE
3294,-124.7586,3.0498,589.9,FALSE
3295,-124.7572,2.9955,579.4,FALSE
3296,-124.7558,3.0016,580.5,FALSE
3297,-124.7547,3.0056,581.3,FALSE
3298,-124.7537,3.0614,592.1,FALSE
3299,-124.7531,2.9947,579.2,FALSE
3300,-124.7519,2.8911,559.2,FALSE
3301,-124.7505,2.9071,562.2,FALSE
3302,-124.7495,2.8542,552,FALSE
3303,-124.7488,2.8689,554.9,FALSE
3304,-124.7483,2.9764,575.7,FALSE
3305,-124.7461,2.9707,574.6,FALSE
3306,-124.7427,2.9351,567.7,FALSE
3307,-124.7391,2.9209,564.9,FALSE
3308,-124.7361,2.9334,567.3,FALSE
3309,-124.7339,2.9444,569.5,FALSE
3310,-124.7311,2.978,576,FALSE
3311,-124.7285,3.0155,583.2,FALSE
3312,-124.7264,3.0024,580.7,FALSE
3313,-124.7243,2.9265,566,FALSE
3314,-124.7226,2.9987,580,FALSE
3315,-124.7204,2.9833,577,FALSE
3316,-124.7181,2.9835,577,FALSE
3317,-124.7164,2.9411,568.8,FALSE
3318,-124.7154,2.9757,575.5,FALSE
3319,-124.7141,3.0278,585.6,FALSE
3320,-124.7129,2.9991,580.1,FALSE
3321,-124.7118,3.0537,590.6,FALSE
3322,-124.7106,3.0428,588.5,FALSE
3323,-124.7085,3.0786,595.4,FALSE
3324,-124.7055,3.0229,584.7,FALSE
3325,-124.7023,3.0003,580.3,FALSE
3326,-124.6982,3.0608,592,FALSE
3327,-124.6933,2.9948,579.2,FALSE
3328,-124.6886,2.993,578.9,FALSE
3329,-124.6837,3.0436,588.7,FALSE
3330,-124.678,3.0474,589.4,FALSE
3331,-124.6723,3.033,586.6,FALSE
3332,-124.667,3.0383,587.6,FALSE
3333,-124.661,2.9876,577.8,FALSE
3334,-124.6558,2.9487,570.3,FALSE
3335,-124.6505,2.9144,563.7,FALSE
3336,-124.6449,2.9909,578.5,FALSE
3337,-124.6396,3.0013,580.5,FALSE
3338,-124.6346,2.9998,580.2,FALSE
3339,-124.6309,3.0281,585.7,FALSE
3340,-124.6264,3.113,602.1,FALSE
3341,-124.621,3.0356,587.1,FALSE
3342,-124.6161,3.0158,583.3,FALSE
3343,-124.6116,3.0238,584.8,FALSE
3344,-124.6077,2.9817,576.7,FALSE
3345,-124.6042,2.9007,561,FALSE
3346,-124.6013,2.9388,568.4,FALSE
3347,-124.5982,2.8856,558.1,FALSE
3348,-124.596,2.8379,548.9,FALSE
3349,-124.594,2.7911,539.8,FALSE
3350,-124.5918,2.7958,540.7,FALSE
3351,-124.5893,2.7757,536.8,FALSE
3352,-124.5865,2.7393,529.8,FALSE
3353,-124.5842,2.7416,530.2,FALSE
3354,-124.5818,2.7327,528.5,FALSE
3355,-124.5801,2.6458,511.7,FALSE
3356,-124.5781,2.5658,496.3,FALSE
3357,-124.5766,2.5135,486.1,FALSE
3358,-124.5744,2.5392,491.1,FALSE
3359,-124.5718,2.5052,484.5,FALSE
3360,-124.5693,2.5026,484,FALSE
3361,-124.5666,2.4611,476,FALSE
3362,-124.5647,2.491,481.8,FALSE
3363,-124.5631,2.3977,463.7,FALSE
3364,-124.5628,2.4126,466.6,FALSE
3365,-124.5638,2.447,473.3,FALSE
3366,-124.5661,2.3903,462.3,FALSE
3367,-124.5695,2.4236,468.7,FALSE
3368,-124.5736,2.4883,481.3,FALSE
3369,-124.5785,2.4802,479.7,FALSE
3370,-124.5832,2.4421,472.3,FALSE
3371,-124.5884,2.4673,477.2,FALSE
3372,-124.5927,2.4891,481.4,FALSE
3373,-124.5972,2.4534,474.5,FALSE
3374,-124.6024,2.4286,469.7,FALSE
3375,-124.6074,2.3951,463.2,FALSE
3376,-124.6129,2.3794,460.2,FALSE
3377,-124.6201,2.3812,460.5,FALSE
3378,-124.6286,2.3961,463.4,FALSE
3379,-124.6379,2.448,473.5,FALSE
3380,-124.6471,2.4424,472.4,FALSE
3381,-124.6561,2.4271,469.4,FALSE
3382,-124.666,2.3789,460.1,FALSE
3383,-124.6769,2.3609,456.6,FALSE
3384,-124.6882,2.3953,463.3,FALSE
3385,-124.7001,2.4619,476.1,FALSE
3386,-124.7129,2.4654,476.8,FALSE
3387,-124.7263,2.4879,481.2,FALSE
3388,-124.7415,2.4983,483.2,FALSE
3389,-124.7569,2.5302,489.4,FALSE
3390,-124.7732,2.5554,494.2,FALSE
3391,-124.7902,2.6178,506.3,FALSE
3392,-124.807,2.676,517.6,FALSE
3393,-124.8232,2.7126,524.6,FALSE
3394,-124.8396,2.7632,534.4,FALSE
3395,-124.8564,2.7532,532.5,FALSE
3396,-124.8731,2.8301,547.4,FALSE
3397,-124.8889,2.879,556.8,FALSE
3398,-124.9046,3.0018,580.6,FALSE
3399,-124.9215,3.051,590.1,FALSE
3400,-124.938,2.9424,569.1,FALSE
3401,-124.9543,3.0514,590.2,FALSE
3402,-124.9702,3.0803,595.8,FALSE
3403,-124.9854,2.9878,577.9,FALSE
3404,-124.999,2.8903,559,FALSE
3405,-125.0116,2.8652,554.1,FALSE
3406,-125.0246,2.913,563.4,FALSE
3407,-125.0377,2.9641,573.3,FALSE
3408,-125.0505,2.9401,568.6,FALSE
3409,-125.0627,2.9284,566.4,FALSE
3410,-125.0747,2.9581,572.1,FALSE
3411,-125.0875,3.0056,581.3,FALSE
3412,-125.1006,3.0726,594.3,FALSE
3413,-125.1129,3.0738,594.5,FALSE
3414,-125.1256,3.086,596.9,FALSE
3415,-125.1385,3.1074,601,FALSE
3416,-125.151,3.097,599,FALSE
3417,-125.1642,3.1175,602.9,FALSE
3418,-125.1778,3.0422,588.4,FALSE
3419,-125.1912,3.0675,593.3,FALSE
3420,-125.2046,3.0943,598.5,FALSE
3421,-125.2181,3.1963,618.2,FALSE
3422,-125.2326,3.316,641.3,FALSE
3423,-125.2474,3.3216,642.4,FALSE
3424,-125.2615,3.3364,645.3,FALSE
3425,-125.2749,3.3162,641.4,FALSE
3426,-125.2878,3.292,636.7,FALSE
3427,-125.3002,3.299,638.1,FALSE
3428,-125.3124,3.2979,637.8,FALSE
3429,-125.3251,3.388,655.3,FALSE
3430,-125.3378,3.3857,654.8,FALSE
3431,-125.3503,3.396,656.8,FALSE
3432,-125.3625,3.4285,663.1,FALSE
3433,-125.3736,3.4155,660.6,FALSE
3434,-125.3842,3.4165,660.8,FALSE
3435,-125.395,3.3862,654.9,FALSE
3436,-125.4054,3.4269,662.8,FALSE
3437,-125.4153,3.4612,669.4,FALSE
3438,-125.4247,3.4529,667.8,FALSE
3439,-125.4331,3.4041,658.4,FALSE
3440,-125.441,3.4015,657.9,FALSE
3441,-125.4486,3.3209,642.3,FALSE
3442,-125.4549,3.2405,626.7,FALSE
3443,-125.46,3.2658,631.6,FALSE
3444,-125.4644,3.2831,635,FALSE
3445,-125.4673,3.3304,644.1,FALSE
3446,-125.4695,3.2847,635.3,FALSE
3447,-125.4717,3.3105,640.3,FALSE
3448,-125.4738,3.3339,644.8,FALSE
3449,-125.4754,3.3249,643.1,FALSE
3450,-125.4767,3.3487,647.7,FALSE
3451,-125.4762,3.2988,638,FALSE
3452,-125.4757,3.2455,627.7,FALSE
3453,-125.4742,3.117,602.9,FALSE
3454,-125.4719,3.163,611.7,FALSE
3455,-125.4691,3.192,617.4,FALSE
3456,-125.4657,3.197,618.3,FALSE
3457,-125.4618,3.0608,592,FALSE
3458,-125.458,2.9816,576.7,FALSE
3459,-125.4543,2.974,575.2,FALSE
3460,-125.45,3.003,580.8,FALSE
3461,-125.4449,3.0037,580.9,FALSE
3462,-125.4405,2.911,563,FALSE
3463,-125.4364,2.8604,553.2,FALSE
3464,-125.4313,2.8531,551.8,FALSE
3465,-125.4258,2.8119,543.9,FALSE
3466,-125.4205,2.7338,528.7,FALSE
3467,-125.4149,2.8075,543,FALSE
3468,-125.4093,2.8711,555.3,FALSE
3469,-125.4044,2.8491,551,FALSE
3470,-125.4,2.8216,545.7,FALSE
3471,-125.3966,2.7263,527.3,FALSE
3472,-125.3937,2.6756,517.5,FALSE
3473,-125.3923,2.7447,530.8,FALSE
3474,-125.3903,2.7169,525.5,FALSE
3475,-125.3884,2.6438,511.3,FALSE
3476,-125.3875,2.7044,523.1,FALSE
3477,-125.3869,2.7178,525.6,FALSE
3478,-125.387,2.7767,537,FALSE
3479,-125.3872,2.7386,529.7,FALSE
3480,-125.3869,2.7472,531.3,FALSE
3481,-125.3862,2.7763,537,FALSE
3482,-125.3862,2.7143,525,FALSE
3483,-125.3863,2.667,515.8,FALSE
3484,-125.3869,2.6896,520.2,FALSE
3485,-125.3879,2.6815,518.6,FALSE
3486,-125.3892,2.6861,519.5,FALSE
3487,-125.3905,2.7099,524.1,FALSE
3488,-125.3931,2.6925,520.7,FALSE
3489,-125.3954,2.6948,521.2,FALSE
3490,-125.3983,2.6621,514.9,FALSE
3491,-125.4018,2.6694,516.3,FALSE
3492,-125.4056,2.6514,512.8,FALSE
3493,-125.4099,2.6774,517.8,FALSE
3494,-125.4147,2.6769,517.7,FALSE
3495,-125.4199,2.6463,511.8,FALSE
3496,-125.4255,2.6406,510.7,FALSE
3497,-125.4307,2.6578,514,FALSE
3498,-125.4357,2.6924,520.7,FALSE
3499,-125.4412,2.7901,539.6,FALSE
3500,-125.4472,2.8585,552.9,FALSE
3501,-125.454,2.8647,554.1,FALSE
3502,-125.4605,2.8393,549.1,FALSE
3503,-125.4672,2.7959,540.8,FALSE
3504,-125.474,2.8015,541.8,FALSE
3505,-125.4811,2.8568,552.5,FALSE
3506,-125.4879,2.8639,553.9,FALSE
3507,-125.4943,2.7814,537.9,FALSE
3508,-125.5001,2.7464,531.2,FALSE
3509,-125.5063,2.7547,532.8,FALSE
3510,-125.5136,2.7086,523.9,FALSE
3511,-125.5207,2.752,532.3,FALSE
3512,-125.5273,2.8581,552.8,FALSE
3513,-125.534,2.8878,558.5,FALSE
3514,-125.5402,2.9113,563.1,FALSE
3515,-125.5463,3.0062,581.4,FALSE
3516,-125.5527,3.0075,581.7,FALSE
3517,-125.5588,3.0084,581.8,FALSE
3518,-125.5645,3.096,598.8,FALSE
3519,-125.5699,3.0107,582.3,FALSE
3520,-125.5756,2.9087,562.6,FALSE
3521,-125.5814,2.7901,539.6,FALSE
3522,-125.5875,2.8036,542.2,FALSE
3523,-125.5924,2.6958,521.4,FALSE
3524,-125.5968,2.7033,522.8,FALSE
3525,-125.6008,2.7374,529.4,FALSE
3526,-125.604,2.7384,529.6,FALSE
3527,-125.607,2.7031,522.8,FALSE
3528,-125.6106,2.6537,513.3,FALSE
3529,-125.6133,2.5777,498.6,FALSE
3530,-125.6159,2.6042,503.7,FALSE
3531,-125.6186,2.6644,515.3,FALSE
3532,-125.6208,2.6506,512.6,FALSE
3533,-125.6227,2.5772,498.4,FALSE
3534,-125.6245,2.6807,518.5,FALSE
3535,-125.6266,2.6387,510.4,FALSE
3536,-125.6284,2.6248,507.7,FALSE
3537,-125.6301,2.7637,534.5,FALSE
3538,-125.6317,2.8271,546.8,FALSE
3539,-125.6335,2.8532,551.8,FALSE
3540,-125.6348,2.7868,539,FALSE
3541,-125.6357,2.8534,551.9,FALSE
3542,-125.6363,2.8017,541.9,FALSE
3543,-125.6361,2.7443,530.8,FALSE
3544,-125.6347,2.7357,529.1,FALSE
3545,-125.6325,2.728,527.6,FALSE
3546,-125.6308,2.7796,537.6,FALSE
3547,-125.6292,2.8005,541.6,FALSE
3548,-125.6272,2.8141,544.3,FALSE
3549,-125.6243,2.73,528,FALSE
3550,-125.6208,2.7317,528.3,FALSE
3551,-125.6167,2.6622,514.9,FALSE
3552,-125.6123,2.6273,508.1,FALSE
3553,-125.6073,2.6271,508.1,FALSE
3554,-125.6017,2.5794,498.9,FALSE
3555,-125.5949,2.5235,488.1,FALSE
3556,-125.5871,2.5412,491.5,FALSE
3557,-125.5791,2.5326,489.8,FALSE
3558,-125.5714,2.6117,505.1,FALSE
3559,-125.5638,2.6452,511.6,FALSE
3560,-125.5567,2.6714,516.7,FALSE
3561,-125.5495,2.7157,525.2,FALSE
3562,-125.5421,2.6934,520.9,FALSE
3563,-125.5349,2.6553,513.6,FALSE
3564,-125.528,2.6057,504,FALSE
3565,-125.5212,2.6024,503.3,FALSE
3566,-125.5142,2.5933,501.6,FALSE
3567,-125.5077,2.5584,494.8,FALSE
3568,-125.501,2.6,502.9,FALSE
3569,-125.4936,2.657,513.9,FALSE
3570,-125.4857,2.6678,516,FALSE
3571,-125.4781,2.6054,503.9,FALSE
3572,-125.47,2.5709,497.2,FALSE
3573,-125.4609,2.6305,508.8,FALSE
3574,-125.4515,2.5845,499.9,FALSE
3575,-125.4422,2.5626,495.6,FALSE
3576,-125.4331,2.5572,494.6,FALSE
3577,-125.424,2.5696,497,FALSE
3578,-125.4156,2.5683,496.7,FALSE
3579,-125.4085,2.5234,488.1,FALSE
3580,-125.4024,2.5097,485.4,FALSE
3581,-125.3971,2.5528,493.7,FALSE
3582,-125.3932,2.5345,490.2,FALSE
3583,-125.389,2.5504,493.3,FALSE
3584,-125.384,2.6314,508.9,FALSE
3585,-125.3804,2.6465,511.9,FALSE
3586,-125.3777,2.5737,497.8,FALSE
3587,-125.3762,2.5565,494.5,FALSE
3588,-125.3744,2.5454,492.3,FALSE
3589,-125.3734,2.5658,496.3,FALSE
3590,-125.3734,2.5318,489.7,FALSE
3591,-125.3747,2.5035,484.2,FALSE
3592,-125.3777,2.4766,479,FALSE
3593,-125.381,2.5059,484.7,FALSE
3594,-125.3838,2.5198,487.3,FALSE
3595,-125.3857,2.519,487.2,FALSE
3596,-125.3881,2.5735,497.7,FALSE
3597,-125.3922,2.6143,505.6,FALSE
3598,-125.398,2.606,504,FALSE
3599,-125.4046,2.6316,509,FALSE
3600,-125.4119,2.6765,517.6,FALSE
3601,-125.4188,2.7616,534.1,FALSE
3602,-125.4251,2.6835,519,FALSE
3603,-125.4305,2.6368,510,FALSE
3604,-125.4348,2.6265,508,FALSE
3605,-125.4396,2.6019,503.2,FALSE
3606,-125.445,2.5328,489.9,FALSE
3607,-125.4515,2.5456,492.3,FALSE
3608,-125.4585,2.5912,501.2,FALSE
3609,-125.4646,2.5058,484.6,FALSE
3610,-125.4709,2.4312,470.2,FALSE
3611,-125.4765,2.4434,472.6,FALSE
3612,-125.482,2.4605,475.9,FALSE
3613,-125.4871,2.5078,485,FALSE
3614,-125.4927,2.4672,477.2,FALSE
3615,-125.4977,2.4611,476,FALSE
3616,-125.5041,2.4513,474.1,FALSE
3617,-125.5108,2.4357,471.1,FALSE
3618,-125.5177,2.4042,465,FALSE
3619,-125.5244,2.3686,458.1,FALSE
3620,-125.5311,2.4045,465.1,FALSE
3621,-125.5382,2.4506,474,FALSE
3622,-125.5448,2.4223,468.5,FALSE
3623,-125.5506,2.4326,470.5,FALSE
3624,-125.5552,2.4117,466.4,FALSE
3625,-125.5583,2.4751,478.7,FALSE
3626,-125.5606,2.4789,479.4,FALSE
3627,-125.5618,2.5129,486,FALSE
3628,-125.5634,2.5106,485.6,FALSE
3629,-125.5647,2.347,453.9,FALSE
3630,-125.5651,2.3153,447.8,FALSE
3631,-125.5651,2.3011,445,FALSE
3632,-125.5653,2.3194,448.6,FALSE
3633,-125.566,2.3311,450.9,FALSE
3634,-125.5673,2.3524,455,FALSE
3635,-125.5686,2.3202,448.8,FALSE
3636,-125.5695,2.3059,446,FALSE
3637,-125.5705,2.3686,458.1,FALSE
3638,-125.5715,2.369,458.2,FALSE
3639,-125.5713,2.4354,471,FALSE
3640,-125.5712,2.3558,455.6,FALSE
3641,-125.5706,2.33,450.7,FALSE
3642,-125.5704,2.2352,432.3,FALSE
3643,-125.5714,2.3706,458.5,FALSE
3644,-125.5721,2.354,455.3,FALSE
3645,-125.5718,2.3754,459.4,FALSE
3646,-125.5699,2.3658,457.6,FALSE
3647,-125.5673,2.4189,467.8,FALSE
3648,-125.5646,2.496,482.8,FALSE
3649,-125.5617,2.5713,497.3,FALSE
3650,-125.5581,2.4988,483.3,FALSE
3651,-125.5538,2.3788,460.1,FALSE
3652,-125.5491,2.326,449.9,FALSE
3653,-125.5446,2.3123,447.2,FALSE
3654,-125.5402,2.2788,440.7,FALSE
3655,-125.5355,2.2648,438,FALSE
3656,-125.5303,2.2664,438.3,FALSE
3657,-125.5247,2.2821,441.4,FALSE
3658,-125.5188,2.3054,445.9,FALSE
3659,-125.5138,2.41,466.1,FALSE
3660,-125.5085,2.3252,449.7,FALSE
3661,-125.5036,2.3269,450,FALSE
3662,-125.4998,2.3662,457.6,FALSE
3663,-125.4969,2.4616,476.1,FALSE
3664,-125.4939,2.4824,480.1,FALSE
3665,-125.4914,2.4771,479.1,FALSE
3666,-125.4888,2.4163,467.3,FALSE
3667,-125.4858,2.4439,472.7,FALSE
3668,-125.4823,2.439,471.7,FALSE
3669,-125.4788,2.4532,474.5,FALSE
3670,-125.4763,2.4426,472.4,FALSE
3671,-125.4747,2.4823,480.1,FALSE
3672,-125.4736,2.4407,472,FALSE
3673,-125.4726,2.4739,478.5,FALSE
3674,-125.4716,2.4969,482.9,FALSE
3675,-125.4705,2.5348,490.2,FALSE
3676,-125.4697,2.5186,487.1,FALSE
3677,-125.4691,2.5051,484.5,FALSE
3678,-125.4697,2.5254,488.4,FALSE
3679,-125.47,2.6245,507.6,FALSE
3680,-125.4713,2.7084,523.8,FALSE
3681,-125.4733,2.808,543.1,FALSE
3682,-125.4755,2.8788,556.8,FALSE
3683,-125.4781,2.9302,566.7,FALSE
3684,-125.4806,2.9443,569.5,FALSE
3685,-125.4831,2.9225,565.2,FALSE
3686,-125.4858,2.9754,575.5,FALSE
3687,-125.4887,3.0314,586.3,FALSE
3688,-125.4915,3.1166,602.8,FALSE
3689,-125.4942,3.0951,598.6,FALSE
3690,-125.4971,3.0924,598.1,FALSE
3691,-125.4999,3.1387,607.1,FALSE
3692,-125.5019,3.0984,599.3,FALSE
3693,-125.5036,3.1325,605.9,FALSE
3694,-125.5052,3.2424,627.1,FALSE
3695,-125.5064,3.1456,608.4,FALSE
3696,-125.5073,3.1086,601.2,FALSE
3697,-125.5072,3.1242,604.3,FALSE
3698,-125.5065,3.1379,606.9,FALSE
3699,-125.5052,3.1472,608.7,FALSE
3700,-125.5041,3.1644,612,FALSE
3701,-125.5034,3.2383,626.3,FALSE
3702,-125.5031,3.2683,632.1,FALSE
3703,-125.5032,3.2994,638.1,FALSE
3704,-125.5037,3.3157,641.3,FALSE
3705,-125.5043,3.2646,631.4,FALSE
3706,-125.5048,3.302,638.6,FALSE
3707,-125.5055,3.2699,632.4,FALSE
3708,-125.5064,3.2728,633,FALSE
3709,-125.5073,3.3007,638.4,FALSE
3710,-125.5084,3.2957,637.4,FALSE
3711,-125.5092,3.2953,637.3,FALSE
3712,-125.5092,3.3266,643.4,FALSE
3713,-125.5086,3.328,643.7,FALSE
3714,-125.508,3.3517,648.3,FALSE
3715,-125.5068,3.3153,641.2,FALSE
3716,-125.5051,3.2114,621.1,FALSE
3717,-125.5024,3.2479,628.2,FALSE
3718,-125.4992,3.2743,633.3,FALSE
3719,-125.4962,3.2631,631.1,FALSE
3720,-125.4934,3.2333,625.3,FALSE
3721,-125.4908,3.2782,634,FALSE
3722,-125.4881,3.2267,624.1,FALSE
3723,-125.4839,3.267,631.9,FALSE
3724,-125.479,3.3267,643.4,FALSE
3725,-125.4738,3.3146,641.1,FALSE
3726,-125.4691,3.3247,643,FALSE
3727,-125.4639,3.3386,645.7,FALSE
3728,-125.4582,3.3514,648.2,FALSE
3729,-125.4522,3.3353,645.1,FALSE
3730,-125.4464,3.3704,651.9,FALSE
3731,-125.4411,3.4249,662.4,FALSE
3732,-125.435,3.4246,662.3,FALSE
3733,-125.4284,3.4535,667.9,FALSE
3734,-125.421,3.4232,662.1,FALSE
3735,-125.4133,3.4495,667.2,FALSE
3736,-125.4052,3.3333,644.7,FALSE
3737,-125.3963,3.3105,640.3,FALSE
3738,-125.3868,3.3696,651.7,FALSE
3739,-125.3772,3.37,651.8,FALSE
3740,-125.3675,3.341,646.2,FALSE
3741,-125.3567,3.3185,641.8,FALSE
3742,-125.3457,3.3436,646.7,FALSE
3743,-125.3344,3.4323,663.8,FALSE
3744,-125.323,3.3741,652.6,FALSE
