Step,E_pot,E_kin,Temp,AddedToTrainingSet
4036,-295.5438,17.7469,2145.3,False
4037,-295.6477,18.3103,2213.4,False
4038,-295.7619,18.1126,2189.5,False
4039,-295.8930,18.0485,2181.7,False
4040,-296.0321,18.1299,2191.5,False
4041,-296.1784,18.2942,2211.4,False
4042,-296.3297,18.4587,2231.3,False
4043,-296.4966,18.9910,2295.6,False
4044,-296.6680,19.2534,2327.4,False
4045,-296.8379,19.6088,2370.3,False
4046,-296.9953,19.5928,2368.4,False
4047,-297.1469,19.5607,2364.5,False
4048,-297.2841,19.3720,2341.7,False
4049,-297.4024,19.7420,2386.4,False
4050,-297.4901,19.8275,2396.8,False
4051,-297.5526,19.9557,2412.3,False
4052,-297.5711,20.0995,2429.6,False
4053,-297.5574,20.2056,2442.5,False
4054,-297.5092,20.5595,2485.2,False
4055,-297.4203,20.7268,2505.5,False
4056,-297.2776,20.4187,2468.2,False
4057,-297.1043,19.9287,2409.0,False
4058,-296.9115,19.4066,2345.9,False
4059,-296.7095,19.5421,2362.3,False
4060,-296.5134,19.4168,2347.1,False
4061,-296.3185,18.9105,2285.9,False
4062,-296.1491,19.3081,2334.0,False
4063,-296.0136,19.0873,2307.3,False
4064,-295.9068,19.2213,2323.5,False
4065,-295.8239,18.8654,2280.5,False
4066,-295.7844,18.6063,2249.1,False
4067,-295.7777,18.8158,2274.5,False
4068,-295.8192,19.3941,2344.4,False
4069,-295.8950,19.8402,2398.3,False
4070,-295.9956,20.0140,2419.3,False
4071,-296.1190,20.0869,2428.1,False
4072,-296.2479,20.0145,2419.4,False
4073,-296.3813,19.8692,2401.8,False
4074,-296.5052,19.5208,2359.7,False
4075,-296.6139,19.5976,2369.0,False
4076,-296.6938,19.7433,2386.6,False
4077,-296.7509,19.6812,2379.1,False
4078,-296.7774,19.7893,2392.1,False
4079,-296.7546,19.6232,2372.1,False
4080,-296.6822,19.7513,2387.5,False
4081,-296.5591,19.7690,2389.7,False
4082,-296.3873,19.6271,2372.5,False
4083,-296.1823,19.1009,2308.9,False
4084,-295.9370,19.2906,2331.9,False
4085,-295.6519,18.7224,2263.2,False
4086,-295.3464,18.4605,2231.5,False
4087,-295.0279,17.9771,2173.1,False
4088,-294.7137,17.6794,2137.1,False
4089,-294.3978,17.4234,2106.1,False
4090,-294.1109,16.8955,2042.3,False
4091,-293.8596,16.6315,2010.4,False
4092,-293.6562,16.6564,2013.4,False
4093,-293.5186,16.5812,2004.3,False
4094,-293.4563,16.6881,2017.3,False
4095,-293.4682,16.7752,2027.8,False
4096,-293.5467,16.9265,2046.1,False
4097,-293.7060,17.3913,2102.3,False
4098,-293.9486,17.5641,2123.2,False
4099,-294.2189,17.5652,2123.3,False
4100,-294.5203,17.9524,2170.1,False
4101,-294.8465,18.3358,2216.4,False
4102,-295.1693,18.5276,2239.6,False
4103,-295.4612,19.0654,2304.6,False
4104,-295.7210,19.5100,2358.4,False
4105,-295.9617,19.9575,2412.5,False
4106,-296.1635,20.2488,2447.7,False
4107,-296.3043,20.6179,2492.3,False
4108,-296.3916,20.9619,2533.9,False
4109,-296.4339,20.9153,2528.2,False
4110,-296.4241,20.6740,2499.1,False
4111,-296.3850,20.6243,2493.1,False
4112,-296.3270,20.8481,2520.1,False
4113,-296.2375,20.4173,2468.1,False
4114,-296.1184,20.3861,2464.3,False
4115,-295.9731,20.5338,2482.1,False
4116,-295.8192,19.6434,2374.5,False
4117,-295.6568,19.2285,2324.3,False
4118,-295.4966,18.6995,2260.4,False
4119,-295.3534,18.4698,2232.6,False
4120,-295.2315,18.1335,2192.0,False
4121,-295.1254,18.0396,2180.6,False
4122,-295.0551,18.1567,2194.8,False
4123,-294.9973,18.0055,2176.5,False
4124,-294.9651,17.9280,2167.1,False
4125,-294.9648,18.1054,2188.6,False
4126,-294.9916,18.0598,2183.1,False
4127,-295.0608,18.2241,2202.9,False
4128,-295.1635,18.5743,2245.3,False
4129,-295.2920,18.6214,2251.0,False
4130,-295.4343,18.5717,2245.0,False
4131,-295.5949,18.8504,2278.6,False
4132,-295.7679,19.3389,2337.7,False
4133,-295.9687,19.8224,2396.1,False
4134,-296.1702,19.9637,2413.2,False
4135,-296.3640,20.0886,2428.3,False
4136,-296.5627,20.2194,2444.1,False
4137,-296.7528,20.5377,2482.6,False
4138,-296.9268,20.7099,2503.4,False
4139,-297.1002,21.3381,2579.4,False
4140,-297.2653,21.2515,2568.9,False
4141,-297.4286,21.7073,2624.0,False
4142,-297.5745,21.4912,2597.9,False
4143,-297.7171,21.3785,2584.2,False
4144,-297.8387,21.4788,2596.4,False
4145,-297.9329,21.9891,2658.1,False
4146,-298.0026,21.7942,2634.5,False
4147,-298.0508,21.8782,2644.6,False
4148,-298.0793,21.9883,2658.0,False
4149,-298.0862,21.7186,2625.4,False
4150,-298.0758,21.6260,2614.2,False
4151,-298.0529,21.3268,2578.0,False
4152,-298.0145,21.1553,2557.3,False
4153,-297.9426,21.0596,2545.7,False
4154,-297.8422,20.9379,2531.0,False
4155,-297.7096,20.7726,2511.0,False
4156,-297.5493,20.9368,2530.8,False
4157,-297.3690,20.9377,2531.0,False
4158,-297.1602,20.5424,2483.2,False
4159,-296.9297,20.4791,2475.5,False
4160,-296.6870,20.2189,2444.1,False
4161,-296.4314,20.0540,2424.1,False
4162,-296.1785,19.4803,2354.8,False
4163,-295.9385,19.1342,2313.0,False
4164,-295.7199,18.7358,2264.8,False
4165,-295.5247,18.2191,2202.3,False
4166,-295.3696,17.9893,2174.6,False
4167,-295.2611,17.4747,2112.4,False
4168,-295.1966,17.3588,2098.3,False
4169,-295.1788,16.9942,2054.3,False
4170,-295.2045,17.1436,2072.3,False
4171,-295.2511,17.0494,2060.9,False
4172,-295.3154,17.3219,2093.9,False
4173,-295.3933,17.5501,2121.5,False
4174,-295.4759,17.5894,2126.2,False
4175,-295.5493,17.5876,2126.0,False
4176,-295.6065,17.7486,2145.5,False
4177,-295.6498,18.1731,2196.8,False
4178,-295.6837,18.2856,2210.4,False
4179,-295.7012,18.1639,2195.7,False
4180,-295.7095,18.0391,2180.6,False
4181,-295.7113,17.6529,2133.9,False
4182,-295.7117,17.6238,2130.4,False
4183,-295.7167,17.8024,2152.0,False
4184,-295.6997,16.8659,2038.8,False
4185,-295.6636,16.5188,1996.8,False
4186,-295.6146,16.6245,2009.6,False
4187,-295.5587,16.6999,2018.7,False
4188,-295.4916,16.9846,2053.1,False
4189,-295.4230,17.0575,2061.9,False
4190,-295.3655,17.0998,2067.0,False
4191,-295.3115,17.1502,2073.1,False
4192,-295.2694,17.0751,2064.0,False
4193,-295.2398,16.7749,2027.8,False
4194,-295.2240,16.5885,2005.2,False
4195,-295.2223,16.4240,1985.3,False
4196,-295.2430,16.2872,1968.8,False
4197,-295.2849,16.9071,2043.7,False
4198,-295.3422,17.2027,2079.5,False
4199,-295.4015,17.0047,2055.5,False
4200,-295.4436,17.1524,2073.4,False
4201,-295.4875,17.4240,2106.2,False
4202,-295.5247,17.7558,2146.3,False
4203,-295.5432,17.7656,2147.5,False
4204,-295.5544,17.9787,2173.3,False
4205,-295.5576,18.3925,2223.3,False
4206,-295.5646,18.2176,2202.2,False
4207,-295.5793,18.3491,2218.0,False
4208,-295.6055,18.7312,2264.2,False
4209,-295.6367,18.9933,2295.9,False
4210,-295.6749,19.0257,2299.8,False
4211,-295.7070,19.1548,2315.4,False
4212,-295.7448,18.4957,2235.8,False
4213,-295.7973,18.4988,2236.1,False
4214,-295.8563,18.5697,2244.7,False
4215,-295.9255,18.4696,2232.6,False
4216,-295.9976,18.8463,2278.1,False
4217,-296.0597,18.9220,2287.3,False
4218,-296.1089,18.6412,2253.4,False
4219,-296.1332,18.8792,2282.1,False
4220,-296.1336,19.3547,2339.6,False
4221,-296.1149,19.3603,2340.3,False
4222,-296.0707,19.6466,2374.9,False
4223,-295.9917,19.7449,2386.8,False
4224,-295.8820,19.6398,2374.1,False
4225,-295.7597,18.7527,2266.8,False
4226,-295.6177,18.5108,2237.6,False
4227,-295.4665,18.2023,2200.3,False
4228,-295.3005,18.2649,2207.9,False
4229,-295.1134,17.5160,2117.3,False
4230,-294.9266,17.2402,2084.0,False
4231,-294.7411,17.4396,2108.1,False
4232,-294.5647,16.8087,2031.8,False
4233,-294.4069,16.6023,2006.9,False
4234,-294.2819,16.5110,1995.9,False
4235,-294.1995,16.2388,1963.0,False
4236,-294.1543,16.1522,1952.5,False
4237,-294.1315,16.2102,1959.5,False
4238,-294.1383,15.8984,1921.8,False
4239,-294.1919,15.6199,1888.1,False
4240,-294.2900,15.6042,1886.2,False
4241,-294.4283,15.5245,1876.6,False
4242,-294.6014,15.7684,1906.1,False
4243,-294.8095,16.0550,1940.7,False
4244,-295.0439,16.7570,2025.6,False
4245,-295.2799,16.9110,2044.2,False
4246,-295.5157,16.6813,2016.4,False
4247,-295.7202,16.5597,2001.7,False
4248,-295.9034,16.5757,2003.7,False
4249,-296.0703,16.7969,2030.4,False
4250,-296.2184,16.5931,2005.8,False
4251,-296.3393,17.0165,2057.0,False
4252,-296.4283,16.6884,2017.3,False
4253,-296.4692,16.8924,2042.0,False
4254,-296.4681,16.8227,2033.5,False
4255,-296.4272,17.6992,2139.5,False
4256,-296.3420,17.4730,2112.1,False
4257,-296.2224,17.7397,2144.4,False
4258,-296.0605,17.5358,2119.7,False
4259,-295.8707,17.4232,2106.1,False
4260,-295.6526,17.0696,2063.4,False
4261,-295.4131,16.7497,2024.7,False
4262,-295.1462,16.4992,1994.4,False
4263,-294.8610,16.3873,1980.9,False
4264,-294.5562,16.1137,1947.8,False
4265,-294.2625,16.0209,1936.6,False
4266,-293.9820,15.7806,1907.6,False
4267,-293.7231,15.4511,1867.7,False
4268,-293.5046,15.1547,1831.9,False
4269,-293.3564,14.9243,1804.1,False
4270,-293.2601,14.9298,1804.7,False
4271,-293.2127,14.9453,1806.6,False
4272,-293.2308,15.1240,1828.2,False
4273,-293.3093,15.2565,1844.2,False
4274,-293.4336,15.2628,1845.0,False
4275,-293.5941,15.5663,1881.7,False
4276,-293.8079,15.8831,1920.0,False
4277,-294.0595,15.9975,1933.8,False
4278,-294.3355,16.2839,1968.4,False
4279,-294.6320,16.6752,2015.7,False
4280,-294.9260,17.0890,2065.7,False
4281,-295.2057,17.5083,2116.4,False
4282,-295.4567,17.6913,2138.5,False
4283,-295.6844,17.5251,2118.4,False
4284,-295.8762,17.6263,2130.7,False
4285,-296.0234,17.9677,2171.9,False
4286,-296.1405,18.5799,2245.9,False
4287,-296.2114,18.5996,2248.3,False
4288,-296.2485,18.5940,2247.7,False
4289,-296.2468,18.7854,2270.8,False
4290,-296.2049,18.9934,2295.9,False
4291,-296.1371,18.5396,2241.1,False
4292,-296.0547,18.4848,2234.5,False
4293,-295.9532,18.5945,2247.7,False
4294,-295.8433,18.4762,2233.4,False
4295,-295.7276,18.1176,2190.1,False
4296,-295.6035,17.9883,2174.4,False
4297,-295.4566,17.6053,2128.1,False
4298,-295.3118,17.2948,2090.6,False
4299,-295.1776,17.0184,2057.2,False
4300,-295.0687,16.6512,2012.8,False
4301,-294.9791,16.6307,2010.3,False
4302,-294.9140,16.4833,1992.5,False
4303,-294.8808,16.4100,1983.7,False
4304,-294.8622,16.2264,1961.5,False
4305,-294.8636,16.2880,1968.9,False
4306,-294.8697,16.2700,1966.7,False
4307,-294.8860,16.2163,1960.2,False
4308,-294.9006,16.3294,1973.9,False
4309,-294.9166,16.8966,2042.5,False
4310,-294.9451,17.0774,2064.3,False
4311,-294.9860,16.4826,1992.4,False
4312,-295.0329,16.5723,2003.3,False
4313,-295.0673,16.4124,1983.9,False
4314,-295.1032,16.4147,1984.2,False
4315,-295.1390,16.3776,1979.7,False
4316,-295.1773,16.6890,2017.4,False
4317,-295.2224,16.5026,1994.8,False
4318,-295.2714,16.3174,1972.5,False
4319,-295.3326,16.2993,1970.3,False
4320,-295.3929,16.1850,1956.5,False
4321,-295.4531,16.3829,1980.4,False
4322,-295.5047,16.4534,1988.9,False
4323,-295.5381,16.5377,1999.1,False
4324,-295.5562,16.8119,2032.2,False
4325,-295.5465,17.0570,2061.9,False
4326,-295.5121,17.1249,2070.1,False
4327,-295.4551,16.8446,2036.2,False
4328,-295.3711,16.8011,2030.9,False
4329,-295.2710,16.7742,2027.7,False
4330,-295.1681,16.7947,2030.1,False
4331,-295.0823,16.5929,2005.8,False
4332,-294.9983,16.6689,2014.9,False
4333,-294.9228,16.2991,1970.2,False
4334,-294.8803,16.1752,1955.3,False
4335,-294.8609,16.2613,1965.7,False
4336,-294.8575,16.6447,2012.0,False
4337,-294.8458,16.1715,1954.8,False
4338,-294.8225,16.4108,1983.7,False
4339,-294.8082,16.2771,1967.6,False
4340,-294.8117,16.3340,1974.5,False
4341,-294.8394,15.7294,1901.4,False
4342,-294.8742,15.7293,1901.4,False
4343,-294.9066,15.8954,1921.4,False
4344,-294.9368,15.8658,1917.9,False
4345,-294.9613,16.2093,1959.4,False
4346,-294.9764,16.5754,2003.6,False
4347,-294.9811,16.3803,1980.1,False
4348,-294.9836,16.4696,1990.9,False
4349,-294.9981,16.8642,2038.6,False
4350,-294.9987,17.1156,2068.9,False
4351,-294.9904,17.0605,2062.3,False
4352,-294.9924,16.9414,2047.9,False
4353,-294.9878,16.6530,2013.0,False
4354,-295.0121,16.5703,2003.0,False
4355,-295.0588,16.8805,2040.5,False
4356,-295.1090,16.8716,2039.5,False
4357,-295.1790,16.5959,2006.1,False
4358,-295.2826,17.0564,2061.8,False
4359,-295.4001,16.8277,2034.1,False
4360,-295.5253,16.9738,2051.8,False
4361,-295.6664,17.0937,2066.3,False
4362,-295.7999,17.3279,2094.6,False
4363,-295.9260,17.1935,2078.4,False
4364,-296.0375,17.2162,2081.1,False
4365,-296.1459,17.6047,2128.1,False
4366,-296.2563,17.9860,2174.2,False
4367,-296.3767,18.1672,2196.1,False
4368,-296.4990,18.1568,2194.8,False
4369,-296.6276,17.9359,2168.1,False
4370,-296.7446,18.2446,2205.4,False
4371,-296.8470,18.6010,2248.5,False
4372,-296.9412,18.1146,2189.7,False
4373,-297.0432,18.5029,2236.6,False
4374,-297.1540,18.5586,2243.4,False
4375,-297.2568,18.3595,2219.3,False
4376,-297.3506,18.1439,2193.2,False
4377,-297.4250,17.9159,2165.7,False
4378,-297.4877,17.9764,2173.0,False
4379,-297.5590,17.9300,2167.4,False
4380,-297.6288,17.8552,2158.3,False
4381,-297.7101,18.0153,2177.7,False
4382,-297.8000,18.2621,2207.5,False
4383,-297.8818,18.4098,2225.4,False
4384,-297.9473,18.4730,2233.0,False
4385,-298.0073,18.5090,2237.4,False
4386,-298.0605,18.4691,2232.6,False
4387,-298.1187,18.1054,2188.6,False
4388,-298.1817,17.9895,2174.6,False
4389,-298.2559,18.6080,2249.3,False
4390,-298.3199,18.3701,2220.6,False
4391,-298.3928,18.1025,2188.2,False
4392,-298.4684,18.5642,2244.0,False
4393,-298.5582,18.7254,2263.5,False
4394,-298.6408,19.0189,2299.0,False
4395,-298.7114,19.0269,2300.0,False
4396,-298.7656,19.3370,2337.5,False
4397,-298.7951,19.2186,2323.2,False
4398,-298.7991,19.3844,2343.2,False
4399,-298.7911,19.4140,2346.8,False
4400,-298.7621,19.5639,2364.9,False
4401,-298.7055,19.4568,2351.9,False
4402,-298.6431,19.0369,2301.2,False
4403,-298.5784,19.0678,2304.9,False
4404,-298.4977,19.0373,2301.2,False
4405,-298.4150,19.1072,2309.7,False
4406,-298.3401,18.6875,2259.0,False
4407,-298.2796,18.3417,2217.1,False
4408,-298.2207,18.5225,2239.0,False
4409,-298.1530,18.5680,2244.5,False
4410,-298.0872,18.3949,2223.6,False
4411,-298.0302,18.7057,2261.2,False
4412,-297.9806,18.8729,2281.4,False
4413,-297.9375,19.1050,2309.4,False
4414,-297.8801,18.8730,2281.4,False
4415,-297.8351,18.8832,2282.6,False
4416,-297.8089,18.7334,2264.5,False
4417,-297.7989,18.6537,2254.9,False
4418,-297.8070,18.2986,2211.9,False
4419,-297.8312,18.1500,2194.0,False
4420,-297.8679,17.9979,2175.6,False
4421,-297.9175,18.0191,2178.2,False
4422,-297.9786,18.1862,2198.4,False
4423,-298.0519,18.3452,2217.6,False
4424,-298.1335,18.2341,2204.1,False
4425,-298.2207,18.5057,2237.0,False
4426,-298.2873,18.5913,2247.3,False
4427,-298.3390,19.1077,2309.7,False
4428,-298.3746,18.8267,2275.8,False
4429,-298.3883,18.9524,2291.0,False
4430,-298.3692,18.7903,2271.4,False
4431,-298.3210,18.9769,2293.9,False
4432,-298.2471,19.5487,2363.1,False
4433,-298.1331,19.5746,2366.2,False
4434,-297.9814,19.3314,2336.8,False
4435,-297.8030,19.7361,2385.7,False
4436,-297.6088,19.3686,2341.3,False
4437,-297.4030,19.2016,2321.1,False
4438,-297.1825,19.6777,2378.7,False
4439,-296.9338,19.0175,2298.8,False
4440,-296.6608,18.8067,2273.4,False
4441,-296.3732,18.7310,2264.2,False
4442,-296.0740,18.1165,2189.9,False
4443,-295.7898,18.2325,2203.9,False
4444,-295.5252,17.7716,2148.2,False
4445,-295.2954,17.4681,2111.6,False
4446,-295.1373,17.4909,2114.3,False
4447,-295.0471,17.4734,2112.2,False
4448,-294.9971,17.3215,2093.8,False
4449,-295.0015,17.0379,2059.5,False
4450,-295.0567,16.6324,2010.5,False
4451,-295.1479,16.9369,2047.3,False
4452,-295.2639,16.4161,1984.4,False
4453,-295.4022,16.8567,2037.6,False
4454,-295.5463,16.9373,2047.4,False
4455,-295.7003,17.0755,2064.1,False
4456,-295.8513,17.0106,2056.2,False
4457,-295.9922,17.3493,2097.2,False
4458,-296.1155,17.7682,2147.8,False
4459,-296.2273,17.7566,2146.4,False
4460,-296.3254,17.7640,2147.3,False
4461,-296.4178,17.8397,2156.5,False
4462,-296.4982,18.0026,2176.2,False
4463,-296.5793,18.1283,2191.4,False
4464,-296.6580,18.1603,2195.2,False
4465,-296.7479,18.5194,2238.6,False
4466,-296.8450,18.8177,2274.7,False
4467,-296.9378,18.8132,2274.1,False
4468,-297.0401,18.8387,2277.2,False
4469,-297.1290,19.0457,2302.3,False
4470,-297.2040,18.9326,2288.6,False
4471,-297.2815,19.1962,2320.4,False
4472,-297.3526,19.0535,2303.2,False
4473,-297.4171,19.0971,2308.5,False
4474,-297.4605,19.1912,2319.8,False
4475,-297.5004,18.9430,2289.8,False
4476,-297.5294,19.1304,2312.5,False
4477,-297.5562,18.5924,2247.5,False
4478,-297.5988,18.2910,2211.0,False
4479,-297.6564,18.3528,2218.5,False
4480,-297.7104,18.5723,2245.0,False
4481,-297.7547,18.4200,2226.6,False
4482,-297.7786,18.5021,2236.5,False
4483,-297.7944,18.4858,2234.6,False
4484,-297.7958,18.7255,2263.5,False
4485,-297.7888,18.2691,2208.4,False
4486,-297.7753,18.1384,2192.6,False
4487,-297.7399,18.1885,2198.6,False
4488,-297.6956,17.7347,2143.8,False
4489,-297.6353,17.8492,2157.6,False
4490,-297.5637,17.9023,2164.0,False
4491,-297.4733,18.1357,2192.3,False
4492,-297.3647,17.9562,2170.6,False
4493,-297.2357,17.7965,2151.2,False
4494,-297.0946,17.9689,2172.1,False
4495,-296.9354,18.2847,2210.3,False
4496,-296.7551,18.2157,2201.9,False
4497,-296.5695,17.9717,2172.4,False
4498,-296.3812,17.7709,2148.2,False
4499,-296.1902,17.7901,2150.5,False
4500,-296.0101,17.8961,2163.3,False
4501,-295.8292,17.8332,2155.7,False
4502,-295.6548,18.2000,2200.0,False
4503,-295.4764,17.6660,2135.5,False
4504,-295.2928,17.5467,2121.1,False
4505,-295.1286,17.5633,2123.1,False
4506,-295.0004,17.9011,2163.9,False
4507,-294.8912,17.8255,2154.8,False
4508,-294.8306,17.8424,2156.8,False
4509,-294.8211,17.6784,2137.0,False
4510,-294.8714,17.5822,2125.3,False
4511,-294.9805,17.9520,2170.0,False
4512,-295.1326,18.1520,2194.2,False
4513,-295.3043,18.3994,2224.1,False
4514,-295.4896,18.4479,2230.0,False
4515,-295.6808,18.8175,2274.7,False
4516,-295.8544,18.8715,2281.2,False
4517,-296.0163,19.0066,2297.5,False
4518,-296.1612,18.9092,2285.8,False
4519,-296.2781,19.0531,2303.1,False
4520,-296.3874,19.3688,2341.3,False
4521,-296.4765,19.0226,2299.5,False
4522,-296.5304,19.3298,2336.6,False
4523,-296.5796,19.0322,2300.6,False
4524,-296.6122,18.7015,2260.6,False
4525,-296.6328,18.5536,2242.8,False
4526,-296.6550,18.2811,2209.8,False
4527,-296.6685,18.4952,2235.7,False
4528,-296.6702,18.0710,2184.4,False
4529,-296.6575,18.4048,2224.8,False
4530,-296.6381,18.1700,2196.4,False
4531,-296.6140,18.0779,2185.3,False
4532,-296.5864,18.2396,2204.8,False
4533,-296.5748,18.3666,2220.2,False
4534,-296.5677,18.5455,2241.8,False
4535,-296.5669,18.5865,2246.7,False
4536,-296.5730,18.8870,2283.1,False
4537,-296.5835,19.4242,2348.0,False
4538,-296.6068,19.8434,2398.7,False
4539,-296.6529,20.2390,2446.5,False
4540,-296.7242,20.8887,2525.0,False
4541,-296.8142,21.1904,2561.5,False
4542,-296.9138,21.7928,2634.3,False
4543,-297.0258,21.9068,2648.1,False
4544,-297.1450,21.7330,2627.1,False
4545,-297.2719,21.8401,2640.0,False
4546,-297.4061,21.7770,2632.4,False
4547,-297.5273,22.1497,2677.5,False
4548,-297.6328,21.6967,2622.7,False
4549,-297.7136,22.3338,2699.7,False
4550,-297.7469,22.0021,2659.6,False
4551,-297.7434,21.9972,2659.0,False
4552,-297.7057,21.5909,2609.9,False
4553,-297.6425,21.7629,2630.7,False
4554,-297.5645,21.7991,2635.1,False
4555,-297.4811,21.5660,2606.9,False
4556,-297.3961,21.5117,2600.3,False
4557,-297.3038,21.7040,2623.6,False
4558,-297.2041,21.6159,2612.9,False
4559,-297.1156,21.6668,2619.1,False
4560,-297.0221,21.4423,2591.9,False
4561,-296.9274,21.3696,2583.2,False
4562,-296.8471,20.9952,2537.9,False
4563,-296.7831,20.6261,2493.3,False
4564,-296.7126,20.4712,2474.6,False
4565,-296.6309,20.5658,2486.0,False
4566,-296.5504,20.1107,2431.0,False
4567,-296.4687,19.7740,2390.3,False
4568,-296.3904,19.4215,2347.7,False
4569,-296.3216,19.3705,2341.5,False
4570,-296.2562,18.9791,2294.2,False
4571,-296.2006,18.5033,2236.7,False
4572,-296.1604,18.7701,2268.9,False
4573,-296.1455,18.8157,2274.5,False
4574,-296.1443,18.7940,2271.8,False
4575,-296.1544,19.2823,2330.9,False
4576,-296.1791,19.1546,2315.4,False
4577,-296.2281,19.3097,2334.2,False
4578,-296.2973,19.8074,2394.3,False
4579,-296.3985,19.8553,2400.1,False
4580,-296.5249,19.8179,2395.6,False
4581,-296.6913,19.8786,2402.9,False
4582,-296.8925,20.0712,2426.2,False
4583,-297.1028,20.4698,2474.4,False
4584,-297.3239,20.7473,2507.9,False
4585,-297.5374,21.2311,2566.4,False
4586,-297.7173,20.8041,2514.8,False
4587,-297.8644,21.2375,2567.2,False
4588,-297.9832,21.3366,2579.2,False
4589,-298.0556,21.6877,2621.6,False
4590,-298.0734,21.6786,2620.5,False
4591,-298.0426,21.6299,2614.6,False
4592,-297.9741,21.6653,2618.9,False
4593,-297.8639,21.4007,2586.9,False
4594,-297.7274,21.5410,2603.9,False
4595,-297.5731,21.5650,2606.8,False
4596,-297.4011,21.7567,2630.0,False
4597,-297.2112,21.4810,2596.6,False
4598,-297.0231,21.2116,2564.1,False
4599,-296.8472,21.1281,2554.0,False
4600,-296.6888,21.2492,2568.6,False
4601,-296.5565,21.1056,2551.2,False
4602,-296.4598,20.9193,2528.7,False
4603,-296.3902,20.9665,2534.4,False
4604,-296.3335,20.9732,2535.2,False
4605,-296.2940,21.2337,2566.7,False
4606,-296.2702,20.9664,2534.4,False
4607,-296.2702,21.2225,2565.4,False
4608,-296.2862,21.0461,2544.1,False
4609,-296.3244,21.3589,2581.9,False
4610,-296.3797,21.7830,2633.1,False
4611,-296.4478,21.6862,2621.4,False
4612,-296.5179,21.5540,2605.5,False
4613,-296.5952,21.8454,2640.7,False
4614,-296.6705,21.5424,2604.1,False
4615,-296.7419,21.7042,2623.6,False
4616,-296.8154,21.5999,2611.0,False
4617,-296.8897,21.8662,2643.2,False
4618,-296.9576,22.4021,2708.0,False
4619,-297.0257,22.8957,2767.6,False
4620,-297.0872,22.5707,2728.4,False
4621,-297.1474,22.6476,2737.7,False
4622,-297.2028,22.6491,2737.8,False
4623,-297.2338,22.7559,2750.7,False
4624,-297.2512,22.5817,2729.7,False
4625,-297.2588,22.3892,2706.4,False
4626,-297.2590,22.8000,2756.1,False
4627,-297.2558,22.5320,2723.7,False
4628,-297.2249,22.3470,2701.3,False
4629,-297.1489,22.2187,2685.8,False
4630,-297.0407,21.9318,2651.1,False
4631,-296.9033,21.9148,2649.1,False
4632,-296.7381,21.4374,2591.4,False
4633,-296.5602,21.4394,2591.6,False
4634,-296.3779,21.1352,2554.8,False
4635,-296.1964,21.3437,2580.0,False
4636,-296.0384,20.8982,2526.2,False
4637,-295.8900,20.7334,2506.3,False
4638,-295.7592,20.5095,2479.2,False
4639,-295.6430,20.2008,2441.9,False
4640,-295.5389,20.3587,2461.0,False
4641,-295.4658,20.3265,2457.1,False
4642,-295.4352,20.3698,2462.3,False
4643,-295.4441,20.0141,2419.3,False
4644,-295.5020,20.1472,2435.4,False
4645,-295.5827,19.9667,2413.6,False
4646,-295.6925,20.2572,2448.7,False
4647,-295.8312,20.2607,2449.1,False
4648,-295.9932,20.7609,2509.6,False
4649,-296.1571,20.6180,2492.3,False
4650,-296.3088,20.8229,2517.1,False
4651,-296.4292,20.8133,2515.9,False
4652,-296.5110,20.5474,2483.8,False
4653,-296.5426,20.4910,2477.0,False
4654,-296.5409,20.5953,2489.6,False
4655,-296.5004,20.2851,2452.1,False
4656,-296.4124,20.5147,2479.8,False
4657,-296.2845,20.6098,2491.3,False
4658,-296.1167,19.7189,2383.6,False
4659,-295.9207,19.6118,2370.7,False
4660,-295.7230,19.1180,2311.0,False
4661,-295.5315,18.9566,2291.5,False
4662,-295.3646,18.9465,2290.3,False
4663,-295.2379,18.6204,2250.8,False
4664,-295.1562,18.5131,2237.9,False
4665,-295.1030,18.3691,2220.5,False
4666,-295.0818,18.2221,2202.7,False
4667,-295.1242,18.5346,2240.5,False
4668,-295.2174,18.7480,2266.3,False
4669,-295.3403,19.0104,2298.0,False
4670,-295.4642,19.0979,2308.6,False
4671,-295.5865,19.1051,2309.4,False
4672,-295.7019,19.3858,2343.4,False
4673,-295.7906,19.2755,2330.0,False
4674,-295.8523,19.7909,2392.3,False
4675,-295.8942,19.3771,2342.3,False
4676,-295.9142,19.2472,2326.6,False
4677,-295.9023,19.1081,2309.8,False
4678,-295.8571,18.9125,2286.2,False
4679,-295.7845,18.5798,2245.9,False
4680,-295.6908,18.4337,2228.3,False
4681,-295.5883,18.3162,2214.1,False
4682,-295.4971,18.2165,2202.0,False
4683,-295.4156,17.9626,2171.3,False
4684,-295.3550,17.8615,2159.1,False
4685,-295.2968,17.4350,2107.6,False
4686,-295.2524,17.2543,2085.7,False
4687,-295.2201,17.0805,2064.7,False
4688,-295.1965,17.0817,2064.8,False
4689,-295.2021,17.1345,2071.2,False
4690,-295.2341,17.0945,2066.4,False
4691,-295.2760,16.7862,2029.1,False
4692,-295.3484,16.6968,2018.3,False
4693,-295.4385,16.8466,2036.4,False
4694,-295.5571,16.8366,2035.2,False
4695,-295.7028,16.7898,2029.6,False
4696,-295.8731,16.3622,1977.9,False
4697,-296.0840,16.7992,2030.7,False
4698,-296.3263,16.7341,2022.8,False
4699,-296.5657,16.9011,2043.0,False
4700,-296.8047,17.1946,2078.5,False
