Step,E_pot,E_kin,Temp,AddedToTrainingSet
4236,-125.4478,2.8483,550.9,False
4237,-125.4436,2.8442,550.1,False
4238,-125.4393,2.8780,556.6,False
4239,-125.4344,2.7875,539.1,False
4240,-125.4306,2.8123,543.9,False
4241,-125.4278,2.8540,552.0,False
4242,-125.4251,2.8551,552.2,False
4243,-125.4225,2.8308,547.5,False
4244,-125.4195,2.8245,546.3,False
4245,-125.4158,2.8732,555.7,False
4246,-125.4114,2.8340,548.1,False
4247,-125.4068,2.8409,549.5,False
4248,-125.4025,2.7811,537.9,False
4249,-125.3983,2.8175,544.9,False
4250,-125.3938,2.7483,531.5,False
4251,-125.3884,2.7833,538.3,False
4252,-125.3824,2.7434,530.6,False
4253,-125.3765,2.6935,521.0,False
4254,-125.3699,2.6380,510.2,False
4255,-125.3628,2.6639,515.2,False
4256,-125.3549,2.7143,525.0,False
4257,-125.3467,2.6149,505.8,False
4258,-125.3377,2.5401,491.3,False
4259,-125.3280,2.5527,493.7,False
4260,-125.3186,2.5331,489.9,False
4261,-125.3089,2.6107,504.9,False
4262,-125.2994,2.6537,513.2,False
4263,-125.2898,2.6335,509.4,False
4264,-125.2795,2.6816,518.6,False
4265,-125.2690,2.7390,529.7,False
4266,-125.2584,2.8021,542.0,False
4267,-125.2472,2.7639,534.6,False
4268,-125.2353,2.7309,528.2,False
4269,-125.2235,2.7133,524.8,False
4270,-125.2123,2.6928,520.8,False
4271,-125.2009,2.6774,517.8,False
4272,-125.1897,2.6997,522.1,False
4273,-125.1796,2.7373,529.4,False
4274,-125.1690,2.7556,533.0,False
4275,-125.1596,2.7077,523.7,False
4276,-125.1511,2.6516,512.8,False
4277,-125.1431,2.6430,511.2,False
4278,-125.1353,2.6450,511.6,False
4279,-125.1281,2.6984,521.9,False
4280,-125.1219,2.7618,534.2,False
4281,-125.1169,2.7644,534.7,False
4282,-125.1129,2.8152,544.5,False
4283,-125.1096,2.8041,542.3,False
4284,-125.1066,2.8665,554.4,False
4285,-125.1035,2.8728,555.6,False
4286,-125.1015,3.0225,584.6,False
4287,-125.0992,2.9680,574.0,False
4288,-125.0967,2.9529,571.1,False
4289,-125.0948,2.9104,562.9,False
4290,-125.0933,2.9220,565.1,False
4291,-125.0922,2.9430,569.2,False
4292,-125.0915,2.9603,572.6,False
4293,-125.0908,2.9974,579.7,False
4294,-125.0909,3.0398,587.9,False
4295,-125.0917,3.0696,593.7,False
4296,-125.0925,3.0228,584.6,False
4297,-125.0943,3.0196,584.0,False
4298,-125.0984,3.1028,600.1,False
4299,-125.1042,3.1354,606.4,False
4300,-125.1121,3.1784,614.7,False
4301,-125.1208,3.2251,623.8,False
4302,-125.1301,3.1951,618.0,False
4303,-125.1395,3.2285,624.4,False
4304,-125.1487,3.2384,626.3,False
4305,-125.1578,3.2740,633.2,False
4306,-125.1681,3.3477,647.5,False
4307,-125.1789,3.4182,661.1,False
4308,-125.1899,3.3865,655.0,False
4309,-125.2015,3.3574,649.3,False
4310,-125.2138,3.4861,674.2,False
4311,-125.2275,3.4355,664.5,False
4312,-125.2413,3.4075,659.0,False
4313,-125.2556,3.3528,648.5,False
4314,-125.2710,3.2862,635.6,False
4315,-125.2875,3.3085,639.9,False
4316,-125.3042,3.2833,635.0,False
4317,-125.3212,3.3402,646.0,False
4318,-125.3383,3.3215,642.4,False
4319,-125.3558,3.2736,633.1,False
4320,-125.3742,3.2323,625.1,False
4321,-125.3932,3.2739,633.2,False
4322,-125.4111,3.2468,628.0,False
4323,-125.4281,3.1948,617.9,False
4324,-125.4439,3.1826,615.5,False
4325,-125.4587,3.1861,616.2,False
4326,-125.4731,3.2155,621.9,False
4327,-125.4879,3.2260,623.9,False
4328,-125.5027,3.2134,621.5,False
4329,-125.5172,3.2145,621.7,False
4330,-125.5309,3.2527,629.1,False
4331,-125.5445,3.3082,639.8,False
4332,-125.5578,3.4024,658.0,False
4333,-125.5704,3.3374,645.5,False
4334,-125.5821,3.2928,636.9,False
4335,-125.5931,3.2960,637.5,False
4336,-125.6045,3.2369,626.0,False
4337,-125.6157,3.3665,651.1,False
4338,-125.6263,3.4144,660.4,False
4339,-125.6360,3.4163,660.7,False
4340,-125.6444,3.4092,659.4,False
4341,-125.6520,3.4177,661.0,False
4342,-125.6592,3.4051,658.6,False
4343,-125.6655,3.3679,651.4,False
4344,-125.6712,3.3051,639.2,False
4345,-125.6766,3.3015,638.5,False
4346,-125.6813,3.3331,644.7,False
4347,-125.6852,3.3568,649.2,False
4348,-125.6881,3.3743,652.6,False
4349,-125.6904,3.3522,648.3,False
4350,-125.6927,3.3432,646.6,False
4351,-125.6953,3.3837,654.4,False
4352,-125.6967,3.4112,659.7,False
4353,-125.6973,3.3822,654.1,False
4354,-125.6976,3.4637,669.9,False
4355,-125.6970,3.5342,683.5,False
4356,-125.6960,3.5575,688.0,False
4357,-125.6935,3.5160,680.0,False
4358,-125.6901,3.4753,672.2,False
4359,-125.6854,3.5244,681.6,False
4360,-125.6798,3.5214,681.1,False
4361,-125.6731,3.3990,657.4,False
4362,-125.6652,3.4983,676.6,False
4363,-125.6559,3.5121,679.3,False
4364,-125.6460,3.3382,645.6,False
4365,-125.6358,3.3268,643.4,False
4366,-125.6252,3.4234,662.1,False
4367,-125.6135,3.4100,659.5,False
4368,-125.6002,3.3621,650.3,False
4369,-125.5864,3.3032,638.9,False
4370,-125.5724,3.2397,626.6,False
4371,-125.5585,3.2133,621.5,False
4372,-125.5445,3.2586,630.2,False
4373,-125.5306,3.2396,626.6,False
4374,-125.5176,3.1840,615.8,False
4375,-125.5048,3.2644,631.4,False
4376,-125.4908,3.3208,642.3,False
4377,-125.4756,3.3197,642.1,False
4378,-125.4594,3.4227,662.0,False
4379,-125.4421,3.4532,667.9,False
4380,-125.4235,3.3539,648.7,False
4381,-125.4050,3.3331,644.7,False
4382,-125.3862,3.2364,625.9,False
4383,-125.3671,3.1860,616.2,False
4384,-125.3471,3.1942,617.8,False
4385,-125.3268,3.1905,617.1,False
4386,-125.3054,3.1040,600.3,False
4387,-125.2836,3.1300,605.4,False
4388,-125.2616,3.0992,599.4,False
4389,-125.2395,3.0506,590.0,False
4390,-125.2175,3.1077,601.1,False
4391,-125.1955,3.0215,584.4,False
4392,-125.1724,3.0473,589.4,False
4393,-125.1484,3.0349,587.0,False
4394,-125.1241,2.9524,571.0,False
4395,-125.1005,2.8953,560.0,False
4396,-125.0773,2.8799,557.0,False
4397,-125.0547,2.8313,547.6,False
4398,-125.1319,2.8241,546.2,True
4399,-125.0093,2.8486,551.0,False
4400,-124.9865,2.8367,548.6,False
4401,-124.9647,2.8420,549.7,False
4402,-124.9440,2.8015,541.8,False
4403,-124.9252,2.8044,542.4,False
4404,-124.9071,2.8595,553.1,False
4405,-124.8902,2.7821,538.1,False
4406,-124.8754,2.7938,540.3,False
4407,-124.8625,2.8509,551.4,False
4408,-124.9668,2.8134,544.1,True
4409,-124.8419,2.7876,539.1,False
4410,-124.8337,2.8517,551.5,False
4411,-124.8257,2.9280,566.3,False
4412,-124.8186,2.8428,549.8,False
4413,-124.8134,2.8780,556.6,False
4414,-124.8102,2.9059,562.0,False
4415,-124.8081,2.9802,576.4,False
4416,-124.8063,3.0473,589.4,False
4417,-124.8042,3.0726,594.3,False
4418,-124.9275,2.9716,574.7,True
4419,-124.8029,2.8971,560.3,False
4420,-124.8026,2.9341,567.5,False
4421,-124.8044,2.9377,568.2,False
4422,-124.8070,2.9317,567.0,False
4423,-124.8096,2.8448,550.2,False
4424,-124.8132,2.7548,532.8,False
4425,-124.8180,2.8191,545.2,False
4426,-124.8245,2.7702,535.8,False
4427,-124.8324,2.7679,535.3,False
4428,-124.9630,2.7869,539.0,True
4429,-124.8503,2.7666,535.1,False
4430,-124.8603,2.8371,548.7,False
4431,-124.8721,2.7843,538.5,False
4432,-124.8851,2.8115,543.8,False
4433,-124.8997,2.8624,553.6,False
4434,-124.9151,2.8644,554.0,False
4435,-124.9309,2.8959,560.1,False
4436,-124.9477,2.9568,571.9,False
4437,-124.9656,2.9570,571.9,False
4438,-124.9842,2.9749,575.4,False
4439,-125.0035,2.9796,576.3,False
4440,-125.0223,2.9681,574.1,False
4441,-125.0412,2.9750,575.4,False
4442,-125.0601,2.9459,569.8,False
4443,-125.0785,3.0006,580.3,False
4444,-125.0980,3.0166,583.4,False
4445,-125.1191,3.1352,606.4,False
4446,-125.1426,3.1376,606.8,False
4447,-125.1674,3.1987,618.7,False
4448,-125.1932,3.3009,638.4,False
4449,-125.2194,3.2715,632.7,False
4450,-125.2470,3.3258,643.2,False
4451,-125.2741,3.2444,627.5,False
4452,-125.3015,3.2998,638.2,False
4453,-125.3287,3.2024,619.4,False
4454,-125.3548,3.2011,619.1,False
4455,-125.3795,3.2707,632.6,False
4456,-125.4037,3.3210,642.3,False
4457,-125.4276,3.2870,635.7,False
4458,-125.4502,3.2411,626.9,False
4459,-125.4709,3.2970,637.7,False
4460,-125.4919,3.3159,641.3,False
4461,-125.5129,3.3533,648.6,False
4462,-125.5339,3.3246,643.0,False
4463,-125.5548,3.3691,651.6,False
4464,-125.5747,3.4495,667.2,False
4465,-125.5939,3.5257,681.9,False
4466,-125.6134,3.5328,683.3,False
4467,-125.6318,3.5433,685.3,False
4468,-125.6490,3.5330,683.3,False
4469,-125.6647,3.5391,684.5,False
4470,-125.6793,3.5653,689.6,False
4471,-125.6924,3.5178,680.4,False
4472,-125.7044,3.4897,674.9,False
4473,-125.7157,3.4821,673.5,False
4474,-125.7259,3.3887,655.4,False
4475,-125.7354,3.3058,639.4,False
4476,-125.7437,3.2928,636.9,False
4477,-125.7517,3.2782,634.0,False
4478,-125.7587,3.3085,639.9,False
4479,-125.7643,3.3450,647.0,False
4480,-125.7692,3.4389,665.1,False
4481,-125.7729,3.4208,661.6,False
4482,-125.7759,3.4888,674.8,False
4483,-125.7776,3.5248,681.7,False
4484,-125.7785,3.5554,687.6,False
4485,-125.7785,3.5003,677.0,False
4486,-125.7784,3.4178,661.0,False
4487,-125.7771,3.4200,661.4,False
4488,-125.7743,3.3621,650.3,False
4489,-125.7703,3.4295,663.3,False
4490,-125.7652,3.5021,677.3,False
4491,-125.7602,3.4257,662.6,False
4492,-125.7548,3.3659,651.0,False
4493,-125.7490,3.4170,660.9,False
4494,-125.7424,3.3876,655.2,False
4495,-125.7358,3.4348,664.3,False
4496,-125.7294,3.3652,650.9,False
4497,-125.7229,3.3970,657.0,False
4498,-125.7155,3.4803,673.1,False
4499,-125.7072,3.4721,671.5,False
4500,-125.6983,3.4407,665.5,False
4501,-125.6886,3.3818,654.1,False
4502,-125.6781,3.3347,645.0,False
4503,-125.6675,3.2942,637.1,False
4504,-125.6561,3.2624,631.0,False
4505,-125.6437,3.2225,623.3,False
4506,-125.6299,3.2430,627.2,False
4507,-125.6161,3.0909,597.8,False
4508,-125.6036,2.9934,578.9,False
4509,-125.5918,3.0405,588.1,False
4510,-125.5805,3.0475,589.4,False
4511,-125.5695,3.0024,580.7,False
4512,-125.5594,2.9671,573.9,False
4513,-125.5499,2.9948,579.2,False
4514,-125.5408,3.0614,592.1,False
4515,-125.5320,3.0300,586.0,False
4516,-125.5230,3.0058,581.3,False
4517,-125.5138,2.9983,579.9,False
4518,-125.5062,2.9801,576.4,False
4519,-125.4987,3.0292,585.9,False
4520,-125.4911,3.0352,587.0,False
4521,-125.4842,3.0039,581.0,False
4522,-125.4783,3.0008,580.4,False
4523,-125.4734,3.0170,583.5,False
4524,-125.4680,2.9784,576.1,False
4525,-125.4628,3.0525,590.4,False
4526,-125.4580,3.0904,597.7,False
4527,-125.4529,3.0588,591.6,False
4528,-125.4478,3.0563,591.1,False
4529,-125.4441,3.0529,590.5,False
4530,-125.4410,3.0351,587.0,False
4531,-125.4385,3.0641,592.6,False
4532,-125.4368,2.9842,577.2,False
4533,-125.4354,2.9547,571.5,False
4534,-125.4343,3.0498,589.9,False
4535,-125.4334,3.0040,581.0,False
4536,-125.4323,3.0315,586.3,False
4537,-125.4308,3.0639,592.6,False
4538,-125.4292,3.0430,588.5,False
4539,-125.4276,3.0591,591.7,False
4540,-125.4264,3.0526,590.4,False
4541,-125.4256,3.0439,588.7,False
4542,-125.4246,2.9812,576.6,False
4543,-125.4240,3.0694,593.7,False
4544,-125.4241,3.1019,599.9,False
4545,-125.4245,3.0856,596.8,False
4546,-125.4255,3.0655,592.9,False
4547,-125.4263,2.9976,579.8,False
4548,-125.4267,2.9755,575.5,False
4549,-125.4267,2.9675,573.9,False
4550,-125.4264,3.0116,582.5,False
4551,-125.4248,2.9572,571.9,False
4552,-125.4235,3.0571,591.3,False
4553,-125.4224,3.0535,590.6,False
4554,-125.4218,3.1151,602.5,False
4555,-125.4203,3.1690,612.9,False
4556,-125.4183,3.1859,616.2,False
4557,-125.4164,3.2663,631.7,False
4558,-125.4148,3.2595,630.4,False
4559,-125.4133,3.3610,650.0,False
4560,-125.4119,3.5066,678.2,False
4561,-125.4096,3.5541,687.4,False
4562,-125.4054,3.5929,694.9,False
4563,-125.4016,3.6297,702.0,False
4564,-125.3970,3.5196,680.7,False
4565,-125.3917,3.5060,678.1,False
4566,-125.3863,3.5584,688.2,False
4567,-125.3805,3.5141,679.7,False
4568,-125.3747,3.4707,671.3,False
4569,-125.3680,3.4850,674.0,False
4570,-125.3606,3.4815,673.3,False
4571,-125.3525,3.4782,672.7,False
4572,-125.3433,3.4417,665.7,False
4573,-125.3334,3.4514,667.5,False
4574,-125.3228,3.4083,659.2,False
4575,-125.3121,3.3854,654.8,False
4576,-125.3016,3.3529,648.5,False
4577,-125.2910,3.4798,673.0,False
4578,-125.2800,3.4133,660.2,False
4579,-125.2673,3.3864,655.0,False
4580,-125.2540,3.3489,647.7,False
4581,-125.2401,3.3798,653.7,False
4582,-125.2251,3.3201,642.1,False
4583,-125.2096,3.3143,641.0,False
4584,-125.1942,3.3017,638.6,False
4585,-125.1790,3.2296,624.6,False
4586,-125.1634,3.0800,595.7,False
4587,-125.1480,3.1204,603.5,False
4588,-125.1323,3.0569,591.2,False
4589,-125.1152,3.1143,602.3,False
4590,-125.0984,3.0814,596.0,False
4591,-125.0813,3.1011,599.8,False
4592,-125.0642,3.0504,590.0,False
4593,-125.0466,2.9856,577.4,False
4594,-125.0290,2.9349,567.6,False
4595,-125.0118,2.9369,568.0,False
4596,-124.9941,2.9300,566.7,False
4597,-124.9766,2.9027,561.4,False
4598,-124.9588,2.9144,563.7,False
4599,-124.9408,2.9248,565.7,False
4600,-124.9228,2.8851,558.0,False
4601,-124.9047,2.9105,562.9,False
4602,-124.8857,2.9654,573.5,False
4603,-124.8660,3.0227,584.6,False
4604,-124.8459,3.0173,583.6,False
4605,-124.8267,3.0252,585.1,False
4606,-124.8089,2.9860,577.5,False
4607,-124.7924,2.9925,578.8,False
4608,-124.7761,2.9310,566.9,False
4609,-124.7603,2.9981,579.9,False
4610,-124.7450,2.8835,557.7,False
4611,-124.7301,2.8742,555.9,False
4612,-124.7151,2.7994,541.4,False
4613,-124.7006,2.8213,545.7,False
4614,-124.6868,2.7856,538.8,False
4615,-124.6740,2.7740,536.5,False
4616,-124.6617,2.6804,518.4,False
4617,-124.6508,2.6569,513.9,False
4618,-124.6412,2.6258,507.9,False
4619,-124.6316,2.6678,516.0,False
4620,-124.6228,2.5524,493.7,False
4621,-124.6137,2.5433,491.9,False
4622,-124.6043,2.5625,495.6,False
4623,-124.5949,2.5344,490.2,False
4624,-124.5861,2.5396,491.2,False
4625,-124.5779,2.5872,500.4,False
4626,-124.5701,2.5649,496.1,False
4627,-124.5633,2.6076,504.3,False
4628,-124.5577,2.6553,513.6,False
4629,-124.5525,2.7013,522.5,False
4630,-124.5475,2.7078,523.7,False
4631,-124.5442,2.7019,522.6,False
4632,-124.5411,2.7089,523.9,False
4633,-124.5387,2.7197,526.0,False
4634,-124.5367,2.7603,533.9,False
4635,-124.5351,2.7589,533.6,False
4636,-124.5341,2.7259,527.2,False
4637,-124.5339,2.7714,536.0,False
4638,-124.5351,2.8209,545.6,False
4639,-124.5375,2.7401,530.0,False
4640,-124.5414,2.7604,533.9,False
4641,-124.5467,2.7849,538.6,False
4642,-124.5525,2.8588,552.9,False
4643,-124.5588,2.7911,539.8,False
4644,-124.5647,2.8632,553.8,False
4645,-124.5705,2.8915,559.2,False
4646,-124.5762,2.9618,572.8,False
4647,-124.5815,2.9411,568.8,False
4648,-124.5876,2.9322,567.1,False
4649,-124.5951,2.9471,570.0,False
4650,-124.6024,2.9508,570.7,False
4651,-124.6092,2.8759,556.2,False
4652,-124.6160,2.9180,564.4,False
4653,-124.6224,2.9291,566.5,False
4654,-124.6281,2.9155,563.9,False
4655,-124.6337,3.0401,588.0,False
4656,-124.6386,3.1108,601.6,False
4657,-124.6430,3.0794,595.6,False
4658,-124.6470,3.0600,591.8,False
4659,-124.6504,2.9713,574.7,False
4660,-124.6534,3.0249,585.0,False
4661,-124.6571,3.0318,586.4,False
4662,-124.6609,2.9376,568.1,False
4663,-124.6647,3.0546,590.8,False
4664,-124.6678,3.0203,584.2,False
4665,-124.6707,3.0631,592.4,False
4666,-124.6741,3.0239,584.8,False
4667,-124.6777,3.0347,586.9,False
4668,-124.6813,3.0702,593.8,False
4669,-124.6845,3.1175,602.9,False
4670,-124.6871,3.2559,629.7,False
4671,-124.6895,3.2080,620.4,False
4672,-124.6913,3.1062,600.8,False
4673,-124.6928,3.0290,585.8,False
4674,-124.6947,3.0226,584.6,False
4675,-124.6962,3.0082,581.8,False
4676,-124.6977,2.9899,578.3,False
4677,-124.6993,2.9658,573.6,False
4678,-124.7014,2.9424,569.1,False
4679,-124.7033,3.0056,581.3,False
4680,-124.7046,3.0272,585.5,False
4681,-124.7057,3.1668,612.5,False
4682,-124.7071,3.1294,605.3,False
4683,-124.7079,3.1361,606.6,False
4684,-124.7075,3.1122,601.9,False
4685,-124.7075,3.1230,604.0,False
4686,-124.7076,3.1331,606.0,False
4687,-124.7074,3.1163,602.7,False
4688,-124.7055,3.1613,611.4,False
4689,-124.7031,3.2611,630.7,False
4690,-124.7004,3.2908,636.5,False
4691,-124.6976,3.2709,632.6,False
4692,-124.6947,3.2412,626.9,False
4693,-124.6924,3.3039,639.0,False
4694,-124.6905,3.3222,642.5,False
4695,-124.6883,3.1891,616.8,False
4696,-124.6865,3.2040,619.7,False
4697,-124.6860,3.2006,619.0,False
4698,-124.6854,3.2332,625.3,False
4699,-124.6841,3.1675,612.6,False
4700,-124.6823,3.1712,613.3,False
4701,-124.6806,3.1695,613.0,False
4702,-124.6782,3.2421,627.0,False
4703,-124.6766,3.1367,606.7,False
4704,-124.6758,3.0904,597.7,False
4705,-124.6763,3.0201,584.1,False
4706,-124.6777,3.0459,589.1,False
4707,-124.6793,3.0359,587.2,False
4708,-124.6812,3.0958,598.8,False
4709,-124.6833,3.0870,597.0,False
4710,-124.6865,3.0532,590.5,False
4711,-124.6908,3.0117,582.5,False
4712,-124.6955,3.0192,583.9,False
4713,-124.7009,3.0825,596.2,False
4714,-124.7053,3.0821,596.1,False
4715,-124.7097,3.1157,602.6,False
4716,-124.7147,3.1362,606.6,False
4717,-124.7198,3.1107,601.6,False
4718,-124.7253,3.2719,632.8,False
4719,-124.7318,3.3205,642.2,False
4720,-124.7387,3.3198,642.1,False
4721,-124.7457,3.2882,636.0,False
4722,-124.7524,3.2941,637.1,False
4723,-124.7599,3.3198,642.1,False
4724,-124.7672,3.2763,633.7,False
4725,-124.7755,3.2931,636.9,False
4726,-124.7844,3.2612,630.8,False
4727,-124.7925,3.2057,620.0,False
4728,-124.8003,3.1788,614.8,False
4729,-124.8090,3.1082,601.1,False
4730,-124.8187,3.0691,593.6,False
4731,-124.8284,3.0836,596.4,False
4732,-124.8380,3.0781,595.3,False
4733,-124.8479,3.0760,594.9,False
4734,-124.8578,3.0914,597.9,False
4735,-124.8676,3.1157,602.6,False
4736,-124.8774,3.1571,610.6,False
4737,-124.8876,3.1199,603.4,False
4738,-124.8982,3.0860,596.9,False
4739,-124.9095,3.1188,603.2,False
4740,-124.9199,3.0550,590.9,False
4741,-124.9296,3.0758,594.9,False
4742,-124.9392,3.0794,595.6,False
4743,-124.9493,3.1823,615.5,False
4744,-124.9599,3.1184,603.1,False
4745,-124.9710,3.1521,609.6,False
4746,-124.9825,3.1490,609.1,False
4747,-124.9945,3.1845,615.9,False
4748,-125.0066,3.2450,627.6,False
4749,-125.0191,3.1830,615.6,False
4750,-125.0320,3.2499,628.6,False
4751,-125.0452,3.4291,663.2,False
4752,-125.0577,3.3903,655.7,False
4753,-125.0696,3.3919,656.0,False
4754,-125.0809,3.4137,660.2,False
4755,-125.0913,3.3840,654.5,False
4756,-125.1012,3.3398,646.0,False
4757,-125.1106,3.3625,650.3,False
4758,-125.1195,3.4514,667.5,False
4759,-125.1284,3.5153,679.9,False
4760,-125.1372,3.5448,685.6,False
4761,-125.1457,3.5326,683.2,False
4762,-125.1534,3.4621,669.6,False
4763,-125.1600,3.4310,663.6,False
4764,-125.1661,3.4883,674.7,False
4765,-125.1707,3.4316,663.7,False
4766,-125.1743,3.4469,666.7,False
4767,-125.1764,3.3745,652.7,False
4768,-125.1777,3.3340,644.8,False
4769,-125.1786,3.1977,618.5,False
4770,-125.1795,3.1448,608.2,False
4771,-125.1799,3.2367,626.0,False
4772,-125.1814,3.1734,613.8,False
4773,-125.1828,3.1761,614.3,False
4774,-125.1836,3.1695,613.0,False
4775,-125.1850,3.1636,611.9,False
4776,-125.1859,3.1332,606.0,False
4777,-125.1865,3.1466,608.6,False
4778,-125.1863,3.1387,607.1,False
4779,-125.1853,3.1844,615.9,False
4780,-125.1840,3.0982,599.2,False
4781,-125.1823,3.1201,603.5,False
4782,-125.1796,3.0874,597.1,False
4783,-125.1772,3.0708,593.9,False
4784,-125.1732,3.0911,597.8,False
4785,-125.1686,3.0272,585.5,False
4786,-125.1638,3.0434,588.6,False
4787,-125.1592,3.0380,587.6,False
4788,-125.1547,3.0613,592.1,False
4789,-125.1502,3.0191,583.9,False
4790,-125.1454,3.1098,601.5,False
4791,-125.1400,3.0222,584.5,False
4792,-125.1344,3.0061,581.4,False
4793,-125.1295,2.8974,560.4,False
4794,-125.1244,2.9075,562.3,False
4795,-125.1198,2.8283,547.0,False
4796,-125.1143,2.8450,550.2,False
4797,-125.1084,2.7898,539.6,False
4798,-125.1023,2.7380,529.5,False
4799,-125.0963,2.6721,516.8,False
4800,-125.0901,2.6116,505.1,False
4801,-125.0839,2.6661,515.6,False
4802,-125.0782,2.6247,507.6,False
4803,-125.0724,2.6827,518.9,False
4804,-125.0674,2.7208,526.2,False
4805,-125.0636,2.7620,534.2,False
4806,-125.0606,2.8045,542.4,False
4807,-125.0573,2.7595,533.7,False
4808,-125.0544,2.7967,540.9,False
4809,-125.0518,2.8249,546.4,False
4810,-125.0502,2.7823,538.1,False
4811,-125.0499,2.8366,548.6,False
4812,-125.0505,2.8573,552.6,False
4813,-125.0523,2.7604,533.9,False
4814,-125.0550,2.8204,545.5,False
4815,-125.0585,2.8370,548.7,False
4816,-125.0630,2.8623,553.6,False
4817,-125.0683,2.9314,567.0,False
4818,-125.0737,2.9676,574.0,False
4819,-125.0789,2.9844,577.2,False
4820,-125.0854,2.9493,570.4,False
4821,-125.0921,2.9805,576.5,False
4822,-125.0993,3.0088,581.9,False
4823,-125.1060,2.9648,573.4,False
4824,-125.1130,2.9322,567.1,False
4825,-125.1199,2.9730,575.0,False
4826,-125.1267,3.0378,587.5,False
4827,-125.1348,3.0415,588.3,False
4828,-125.1441,3.0570,591.2,False
4829,-125.1538,3.1289,605.1,False
4830,-125.1637,3.0990,599.4,False
4831,-125.1734,3.1457,608.4,False
4832,-125.1829,3.2035,619.6,False
4833,-125.1930,3.2534,629.2,False
4834,-125.2032,3.3630,650.4,False
4835,-125.2133,3.3666,651.1,False
4836,-125.2232,3.3463,647.2,False
4837,-125.2330,3.3162,641.4,False
4838,-125.2423,3.3742,652.6,False
4839,-125.2511,3.3635,650.5,False
4840,-125.2595,3.3568,649.2,False
4841,-125.2680,3.3609,650.0,False
4842,-125.2762,3.3108,640.3,False
4843,-125.2841,3.3315,644.3,False
4844,-125.2907,3.3581,649.5,False
4845,-125.2967,3.2738,633.2,False
4846,-125.3020,3.2813,634.6,False
4847,-125.3063,3.3641,650.6,False
4848,-125.3093,3.4368,664.7,False
4849,-125.3118,3.4155,660.6,False
4850,-125.3139,3.4762,672.3,False
4851,-125.3160,3.5656,689.6,False
4852,-125.3179,3.6157,699.3,False
4853,-125.3186,3.5636,689.2,False
4854,-125.3186,3.5787,692.2,False
4855,-125.3175,3.5242,681.6,False
4856,-125.3154,3.4664,670.4,False
4857,-125.3123,3.4690,670.9,False
4858,-125.3096,3.4553,668.3,False
4859,-125.3065,3.4256,662.5,False
4860,-125.3027,3.4115,659.8,False
4861,-125.2978,3.5102,678.9,False
4862,-125.2915,3.5838,693.1,False
4863,-125.2834,3.6029,696.8,False
4864,-125.2743,3.6417,704.3,False
4865,-125.2646,3.6015,696.6,False
4866,-125.2541,3.6143,699.0,False
4867,-125.2435,3.6695,709.7,False
4868,-125.2318,3.6691,709.6,False
4869,-125.2189,3.6249,701.1,False
4870,-125.2055,3.5358,683.9,False
4871,-125.1930,3.5411,684.9,False
4872,-125.1803,3.5097,678.8,False
4873,-125.1675,3.5079,678.5,False
4874,-125.1543,3.4888,674.8,False
4875,-125.1406,3.4429,665.9,False
4876,-125.1270,3.4392,665.2,False
4877,-125.1116,3.5207,680.9,False
4878,-125.0950,3.4988,676.7,False
4879,-125.0783,3.3798,653.7,False
4880,-125.0621,3.3193,642.0,False
4881,-125.0455,3.3281,643.7,False
4882,-125.0276,3.4488,667.0,False
4883,-125.0093,3.4095,659.4,False
4884,-124.9958,3.3799,653.7,True
4885,-124.9721,3.4309,663.6,False
4886,-124.9511,3.4465,666.6,False
4887,-124.9297,3.3824,654.2,False
4888,-124.9083,3.3414,646.3,False
4889,-124.8869,3.2553,629.6,False
4890,-124.8651,3.2547,629.5,False
4891,-124.8435,3.1609,611.3,False
4892,-124.8222,3.1448,608.2,False
4893,-124.8011,3.0543,590.7,False
4894,-124.7887,2.9823,576.8,True
4895,-124.7599,2.9345,567.6,False
4896,-124.7399,3.0109,582.3,False
4897,-124.7207,2.9975,579.7,False
4898,-124.7013,2.9386,568.4,False
4899,-124.6814,3.0134,582.8,False
4900,-124.6614,2.9867,577.7,False
4901,-124.6423,2.8766,556.4,False
4902,-124.6244,2.8546,552.1,False
4903,-124.6058,2.8002,541.6,False
4904,-124.6030,2.8121,543.9,True
