Step,E_pot,E_kin,Temp,AddedToTrainingSet
2142,-126.5292,1.8957,366.6,False
2143,-126.5335,1.8704,361.7,False
2144,-126.5375,1.8852,364.6,False
2145,-126.5415,1.8662,360.9,False
2146,-126.5449,1.8563,359.0,False
2147,-126.5480,1.8756,362.8,False
2148,-126.5510,1.9042,368.3,False
2149,-126.5538,1.8718,362.0,False
2150,-126.5562,1.8861,364.8,False
2151,-126.5583,1.8740,362.5,False
2152,-126.5601,1.9093,369.3,False
2153,-126.5614,1.9014,367.8,False
2154,-126.5625,1.9503,377.2,False
2155,-126.5630,1.8620,360.1,False
2156,-126.5631,1.8697,361.6,False
2157,-126.5633,1.8703,361.7,False
2158,-126.5635,1.8733,362.3,False
2159,-126.5639,1.8458,357.0,False
2160,-126.5643,1.8688,361.4,False
2161,-126.5642,1.8791,363.4,False
2162,-126.5639,1.8293,353.8,False
2163,-126.5631,1.8531,358.4,False
2164,-126.5623,1.8120,350.5,False
2165,-126.5614,1.8074,349.6,False
2166,-126.5602,1.8463,357.1,False
2167,-126.5588,1.8454,356.9,False
2168,-126.5574,1.8545,358.7,False
2169,-126.5563,1.8382,355.5,False
2170,-126.5552,1.8513,358.1,False
2171,-126.5546,1.8925,366.0,False
2172,-126.5538,1.8802,363.7,False
2173,-126.5527,1.8876,365.1,False
2174,-126.5512,1.8864,364.8,False
2175,-126.5492,1.8681,361.3,False
2176,-126.5470,1.8841,364.4,False
2177,-126.5451,1.8983,367.1,False
2178,-126.5431,1.8634,360.4,False
2179,-126.5407,1.8602,359.8,False
2180,-126.5383,1.8474,357.3,False
2181,-126.5355,1.8807,363.7,False
2182,-126.5325,1.8845,364.5,False
2183,-126.5297,1.8945,366.4,False
2184,-126.5269,1.8863,364.8,False
2185,-126.5239,1.8813,363.9,False
2186,-126.5207,1.9477,376.7,False
2187,-126.5176,1.9802,383.0,False
2188,-126.5143,1.9688,380.8,False
2189,-126.5112,1.9750,382.0,False
2190,-126.5081,1.9768,382.3,False
2191,-126.5050,1.9757,382.1,False
2192,-126.5022,1.9645,379.9,False
2193,-126.4994,1.9735,381.7,False
2194,-126.4964,2.0256,391.8,False
2195,-126.4933,2.0640,399.2,False
2196,-126.4902,2.0717,400.7,False
2197,-126.4871,2.0881,403.9,False
2198,-126.4836,2.0838,403.0,False
2199,-126.4797,2.0845,403.2,False
2200,-126.4759,2.1506,416.0,False
2201,-126.4714,2.1349,412.9,False
2202,-126.4663,2.1609,417.9,False
2203,-126.4607,2.1331,412.6,False
2204,-126.4551,2.1312,412.2,False
2205,-126.4498,2.1299,411.9,False
2206,-126.4446,2.0862,403.5,False
2207,-126.4394,2.0977,405.7,False
2208,-126.4347,2.1046,407.0,False
2209,-126.4306,2.1178,409.6,False
2210,-126.4265,2.1241,410.8,False
2211,-126.4227,2.1400,413.9,False
2212,-126.4189,2.1352,413.0,False
2213,-126.4148,2.1381,413.5,False
2214,-126.4107,2.0969,405.6,False
2215,-126.4069,2.0803,402.3,False
2216,-126.4035,2.0981,405.8,False
2217,-126.4007,2.0925,404.7,False
2218,-126.3978,2.0739,401.1,False
2219,-126.3951,2.0664,399.7,False
2220,-126.3919,2.0600,398.4,False
2221,-126.3891,2.0174,390.2,False
2222,-126.3865,2.0362,393.8,False
2223,-126.3833,2.0863,403.5,False
2224,-126.3800,2.0272,392.1,False
2225,-126.3769,2.0517,396.8,False
2226,-126.3740,2.0466,395.8,False
2227,-126.3708,2.0247,391.6,False
2228,-126.3682,2.0115,389.0,False
2229,-126.3660,2.0111,389.0,False
2230,-126.3645,2.0366,393.9,False
2231,-126.3629,1.9973,386.3,False
2232,-126.3617,1.9424,375.7,False
2233,-126.3607,1.9232,372.0,False
2234,-126.3594,1.9952,385.9,False
2235,-126.3580,2.0185,390.4,False
2236,-126.3567,1.9797,382.9,False
2237,-126.3550,2.0441,395.3,False
2238,-126.3535,2.0470,395.9,False
2239,-126.3518,2.0591,398.3,False
2240,-126.3500,2.0934,404.9,False
2241,-126.3485,2.0129,389.3,False
2242,-126.3471,1.9811,383.2,False
2243,-126.3458,1.9497,377.1,False
2244,-126.3441,1.9686,380.7,False
2245,-126.3420,1.9610,379.3,False
2246,-126.3397,1.9954,385.9,False
2247,-126.3376,1.9467,376.5,False
2248,-126.3355,1.9406,375.3,False
2249,-126.3334,2.0305,392.7,False
2250,-126.3310,2.0072,388.2,False
2251,-126.3284,1.9100,369.4,False
2252,-126.3253,1.9275,372.8,False
2253,-126.3219,1.9447,376.1,False
2254,-126.3183,1.9414,375.5,False
2255,-126.3145,1.9024,367.9,False
2256,-126.3106,1.8780,363.2,False
2257,-126.3066,1.8484,357.5,False
2258,-126.3019,1.8586,359.5,False
2259,-126.2974,1.8493,357.7,False
2260,-126.2930,1.8508,358.0,False
2261,-126.2886,1.8405,356.0,False
2262,-126.2844,1.7770,343.7,False
2263,-126.2800,1.6976,328.3,False
2264,-126.2756,1.6785,324.6,False
2265,-126.2711,1.6640,321.8,False
2266,-126.2661,1.6291,315.1,False
2267,-126.2611,1.6025,309.9,False
2268,-126.2561,1.6105,311.5,False
2269,-126.2505,1.5855,306.6,False
2270,-126.2444,1.6058,310.6,False
2271,-126.2377,1.6151,312.4,False
2272,-126.2309,1.6423,317.6,False
2273,-126.2242,1.6234,314.0,False
2274,-126.2179,1.6135,312.1,False
2275,-126.2113,1.5721,304.1,False
2276,-126.2047,1.5498,299.7,False
2277,-126.1983,1.5786,305.3,False
2278,-126.1921,1.5399,297.8,False
2279,-126.1858,1.5434,298.5,False
2280,-126.1792,1.5134,292.7,False
2281,-126.1725,1.4927,288.7,False
2282,-126.1661,1.4910,288.4,False
2283,-126.1596,1.4860,287.4,False
2284,-126.1533,1.4611,282.6,False
2285,-126.1472,1.4436,279.2,False
2286,-126.1417,1.4211,274.9,False
2287,-126.1368,1.4007,270.9,False
2288,-126.1319,1.3745,265.8,False
2289,-126.1273,1.3681,264.6,False
2290,-126.1229,1.3908,269.0,False
2291,-126.1182,1.3759,266.1,False
2292,-126.1137,1.3917,269.2,False
2293,-126.1090,1.3728,265.5,False
2294,-126.1045,1.3870,268.3,False
2295,-126.1005,1.3380,258.8,False
2296,-126.0970,1.3346,258.1,False
2297,-126.0935,1.3694,264.9,False
2298,-126.0901,1.3540,261.9,False
2299,-126.0865,1.3367,258.5,False
2300,-126.0827,1.3676,264.5,False
2301,-126.0784,1.3835,267.6,False
2302,-126.0741,1.3763,266.2,False
2303,-126.0699,1.3883,268.5,False
2304,-126.0659,1.3895,268.7,False
2305,-126.0620,1.4075,272.2,False
2306,-126.0583,1.4165,274.0,False
2307,-126.0551,1.3866,268.2,False
2308,-126.0521,1.3899,268.8,False
2309,-126.0498,1.3789,266.7,False
2310,-126.0482,1.4038,271.5,False
2311,-126.0476,1.3925,269.3,False
2312,-126.0473,1.3920,269.2,False
2313,-126.0464,1.4073,272.2,False
2314,-126.0456,1.4552,281.4,False
2315,-126.0451,1.4662,283.6,False
2316,-126.0451,1.4481,280.1,False
2317,-126.0453,1.4579,282.0,False
2318,-126.0456,1.4515,280.7,False
2319,-126.0460,1.4531,281.0,False
2320,-126.0468,1.4160,273.9,False
2321,-126.0476,1.4523,280.9,False
2322,-126.0485,1.4664,283.6,False
2323,-126.0496,1.4701,284.3,False
2324,-126.0506,1.4872,287.6,False
2325,-126.0514,1.4358,277.7,False
2326,-126.0523,1.4113,273.0,False
2327,-126.0530,1.4452,279.5,False
2328,-126.0545,1.4367,277.9,False
2329,-126.0561,1.4350,277.5,False
2330,-126.0578,1.4482,280.1,False
2331,-126.0595,1.4603,282.4,False
2332,-126.0612,1.4861,287.4,False
2333,-126.0634,1.4878,287.7,False
2334,-126.0659,1.5070,291.5,False
2335,-126.0686,1.5157,293.2,False
2336,-126.0710,1.5120,292.4,False
2337,-126.0733,1.5358,297.0,False
2338,-126.0752,1.5523,300.2,False
2339,-126.0771,1.5241,294.8,False
2340,-126.0791,1.5356,297.0,False
2341,-126.0813,1.5341,296.7,False
2342,-126.0834,1.5545,300.7,False
2343,-126.0854,1.5490,299.6,False
2344,-126.0880,1.5414,298.1,False
2345,-126.0909,1.5180,293.6,False
2346,-126.0932,1.5156,293.1,False
2347,-126.0950,1.5022,290.5,False
2348,-126.0963,1.4913,288.4,False
2349,-126.0975,1.4619,282.7,False
2350,-126.0990,1.4438,279.2,False
2351,-126.1004,1.4160,273.9,False
2352,-126.1022,1.3910,269.0,False
2353,-126.1038,1.4050,271.7,False
2354,-126.1057,1.4104,272.8,False
2355,-126.1080,1.4333,277.2,False
2356,-126.1104,1.4373,278.0,False
2357,-126.1130,1.4261,275.8,False
2358,-126.1155,1.4391,278.3,False
2359,-126.1181,1.4306,276.7,False
2360,-126.1208,1.4260,275.8,False
2361,-126.1230,1.4571,281.8,False
2362,-126.1252,1.4294,276.5,False
2363,-126.1275,1.4211,274.9,False
2364,-126.1295,1.4299,276.6,False
2365,-126.1316,1.4528,281.0,False
2366,-126.1342,1.4574,281.9,False
2367,-126.1372,1.4576,281.9,False
2368,-126.1407,1.4498,280.4,False
2369,-126.1437,1.4646,283.3,False
2370,-126.1470,1.4445,279.4,False
2371,-126.1506,1.4465,279.8,False
2372,-126.1542,1.4217,275.0,False
2373,-126.1580,1.4923,288.6,False
2374,-126.1619,1.4618,282.7,False
2375,-126.1662,1.4672,283.8,False
2376,-126.1710,1.4709,284.5,False
2377,-126.1758,1.4429,279.1,False
2378,-126.1808,1.4202,274.7,False
2379,-126.1856,1.4272,276.0,False
2380,-126.1904,1.4586,282.1,False
2381,-126.1951,1.4810,286.4,False
2382,-126.1999,1.4761,285.5,False
2383,-126.2048,1.4704,284.4,False
2384,-126.2098,1.4546,281.3,False
2385,-126.2143,1.4512,280.7,False
2386,-126.2189,1.4216,274.9,False
2387,-126.2238,1.4275,276.1,False
2388,-126.2289,1.4259,275.8,False
2389,-126.2341,1.4398,278.5,False
2390,-126.2395,1.4709,284.5,False
2391,-126.2448,1.4969,289.5,False
2392,-126.2502,1.4989,289.9,False
2393,-126.2556,1.4896,288.1,False
2394,-126.2607,1.5416,298.2,False
2395,-126.2659,1.5346,296.8,False
2396,-126.2708,1.5562,301.0,False
2397,-126.2754,1.5661,302.9,False
2398,-126.2797,1.5898,307.5,False
2399,-126.2837,1.5690,303.5,False
2400,-126.2869,1.5537,300.5,False
2401,-126.2900,1.5453,298.9,False
2402,-126.2930,1.5793,305.5,False
2403,-126.2956,1.6150,312.3,False
2404,-126.2982,1.5927,308.1,False
2405,-126.3002,1.6191,313.2,False
2406,-126.3017,1.6079,311.0,False
2407,-126.3026,1.5924,308.0,False
2408,-126.3033,1.5836,306.3,False
2409,-126.3041,1.5947,308.4,False
2410,-126.3049,1.6503,319.2,False
2411,-126.3052,1.6310,315.4,False
2412,-126.3055,1.6733,323.6,False
2413,-126.3055,1.6914,327.1,False
2414,-126.3052,1.6875,326.4,False
2415,-126.3047,1.6643,321.9,False
2416,-126.3041,1.6956,327.9,False
2417,-126.3029,1.7254,333.7,False
2418,-126.3014,1.7057,329.9,False
2419,-126.2997,1.6795,324.8,False
2420,-126.2981,1.6583,320.7,False
2421,-126.2966,1.6349,316.2,False
2422,-126.2952,1.6368,316.6,False
2423,-126.2940,1.6550,320.1,False
2424,-126.2924,1.7215,332.9,False
2425,-126.2903,1.7026,329.3,False
2426,-126.2877,1.6798,324.9,False
2427,-126.2851,1.6424,317.7,False
2428,-126.2820,1.6249,314.3,False
2429,-126.2785,1.6184,313.0,False
2430,-126.2742,1.6090,311.2,False
2431,-126.2700,1.5546,300.7,False
2432,-126.2656,1.5256,295.1,False
2433,-126.2614,1.4880,287.8,False
2434,-126.2577,1.4644,283.2,False
2435,-126.2540,1.4785,285.9,False
2436,-126.2509,1.4833,286.9,False
2437,-126.2479,1.5324,296.4,False
2438,-126.2449,1.5718,304.0,False
2439,-126.2421,1.5261,295.2,False
2440,-126.2390,1.4910,288.4,False
2441,-126.2361,1.4487,280.2,False
2442,-126.2338,1.4511,280.7,False
2443,-126.2321,1.4720,284.7,False
2444,-126.2308,1.4860,287.4,False
2445,-126.2293,1.4806,286.4,False
2446,-126.2276,1.4973,289.6,False
2447,-126.2256,1.5135,292.7,False
2448,-126.2238,1.5128,292.6,False
2449,-126.2223,1.5218,294.3,False
2450,-126.2213,1.5508,299.9,False
2451,-126.2201,1.5820,306.0,False
2452,-126.2186,1.5603,301.8,False
2453,-126.2172,1.5256,295.1,False
2454,-126.2155,1.5165,293.3,False
2455,-126.2136,1.5395,297.7,False
2456,-126.2118,1.4927,288.7,False
2457,-126.2108,1.4737,285.0,False
2458,-126.2104,1.5134,292.7,False
2459,-126.2100,1.5248,294.9,False
2460,-126.2095,1.5120,292.4,False
2461,-126.2093,1.5186,293.7,False
2462,-126.2093,1.5320,296.3,False
2463,-126.2094,1.5303,296.0,False
2464,-126.2097,1.5265,295.2,False
2465,-126.2100,1.5150,293.0,False
2466,-126.2101,1.4834,286.9,False
2467,-126.2108,1.5064,291.4,False
2468,-126.2119,1.4801,286.3,False
2469,-126.2133,1.4338,277.3,False
2470,-126.2153,1.4629,282.9,False
2471,-126.2175,1.5418,298.2,False
2472,-126.2201,1.5939,308.3,False
2473,-126.2232,1.6175,312.8,False
2474,-126.2269,1.6302,315.3,False
2475,-126.2310,1.6058,310.6,False
2476,-126.2350,1.6288,315.0,False
2477,-126.2390,1.6175,312.8,False
2478,-126.2426,1.6340,316.0,False
2479,-126.2461,1.6442,318.0,False
2480,-126.2492,1.6525,319.6,False
2481,-126.2529,1.6406,317.3,False
2482,-126.2572,1.6258,314.4,False
2483,-126.2616,1.6364,316.5,False
2484,-126.2661,1.6645,321.9,False
2485,-126.2702,1.6313,315.5,False
2486,-126.2738,1.6152,312.4,False
2487,-126.2771,1.5667,303.0,False
2488,-126.2803,1.6005,309.6,False
2489,-126.2833,1.6067,310.7,False
2490,-126.2860,1.6256,314.4,False
2491,-126.2886,1.6069,310.8,False
2492,-126.2914,1.5865,306.8,False
2493,-126.2939,1.6228,313.9,False
2494,-126.2961,1.5298,295.9,False
2495,-126.2980,1.5642,302.5,False
2496,-126.3001,1.5546,300.7,False
2497,-126.3022,1.5624,302.2,False
2498,-126.3040,1.5640,302.5,False
2499,-126.3057,1.5455,298.9,False
2500,-126.3075,1.5727,304.2,False
2501,-126.3090,1.5285,295.6,False
2502,-126.3105,1.5444,298.7,False
2503,-126.3123,1.5487,299.5,False
2504,-126.3139,1.5807,305.7,False
2505,-126.3150,1.5839,306.3,False
2506,-126.3160,1.5773,305.1,False
2507,-126.3169,1.5841,306.4,False
2508,-126.3178,1.5864,306.8,False
2509,-126.3189,1.5947,308.4,False
2510,-126.3200,1.6191,313.1,False
2511,-126.3211,1.6387,316.9,False
2512,-126.3217,1.6290,315.1,False
2513,-126.3223,1.6089,311.2,False
2514,-126.3225,1.5954,308.6,False
2515,-126.3220,1.5742,304.5,False
2516,-126.3211,1.5721,304.1,False
2517,-126.3203,1.5467,299.1,False
2518,-126.3193,1.5164,293.3,False
2519,-126.3178,1.4570,281.8,False
2520,-126.3157,1.4708,284.5,False
2521,-126.3134,1.5199,294.0,False
2522,-126.3107,1.5107,292.2,False
2523,-126.3076,1.5041,290.9,False
2524,-126.3043,1.4784,285.9,False
2525,-126.3009,1.4947,289.1,False
2526,-126.2976,1.5030,290.7,False
2527,-126.2940,1.4909,288.3,False
2528,-126.2902,1.5085,291.8,False
2529,-126.2863,1.5166,293.3,False
2530,-126.2824,1.5229,294.5,False
2531,-126.2784,1.5072,291.5,False
2532,-126.2748,1.5191,293.8,False
2533,-126.2717,1.4749,285.3,False
2534,-126.2685,1.4762,285.5,False
2535,-126.2656,1.5086,291.8,False
2536,-126.2629,1.5090,291.8,False
2537,-126.2600,1.5035,290.8,False
2538,-126.2571,1.4791,286.1,False
2539,-126.2546,1.5120,292.4,False
2540,-126.2520,1.5420,298.2,False
2541,-126.2493,1.5189,293.8,False
2542,-126.2467,1.5267,295.3,False
2543,-126.2444,1.5317,296.2,False
2544,-126.2423,1.5597,301.7,False
2545,-126.2401,1.5338,296.6,False
2546,-126.2382,1.5221,294.4,False
2547,-126.2364,1.5088,291.8,False
2548,-126.2349,1.4822,286.7,False
2549,-126.2333,1.4951,289.2,False
2550,-126.2319,1.4592,282.2,False
2551,-126.2308,1.5160,293.2,False
2552,-126.2295,1.5191,293.8,False
2553,-126.2286,1.5345,296.8,False
2554,-126.2279,1.5734,304.3,False
2555,-126.2272,1.5456,298.9,False
2556,-126.2265,1.5686,303.4,False
2557,-126.2263,1.5846,306.5,False
2558,-126.2267,1.5782,305.2,False
2559,-126.2276,1.6006,309.6,False
2560,-126.2286,1.6464,318.4,False
2561,-126.2296,1.6604,321.1,False
2562,-126.2301,1.6554,320.2,False
2563,-126.2302,1.6441,318.0,False
2564,-126.2301,1.6402,317.2,False
2565,-126.2299,1.6017,309.8,False
2566,-126.2299,1.6204,313.4,False
2567,-126.2296,1.6046,310.3,False
2568,-126.2291,1.6319,315.6,False
2569,-126.2286,1.6430,317.8,False
2570,-126.2283,1.6541,319.9,False
2571,-126.2281,1.6902,326.9,False
2572,-126.2283,1.6618,321.4,False
2573,-126.2285,1.6657,322.2,False
2574,-126.2291,1.6888,326.6,False
2575,-126.2293,1.6629,321.6,False
2576,-126.2286,1.6553,320.1,False
2577,-126.2278,1.6638,321.8,False
2578,-126.2272,1.6415,317.5,False
2579,-126.2266,1.6283,314.9,False
2580,-126.2256,1.6323,315.7,False
2581,-126.2244,1.6345,316.1,False
2582,-126.2229,1.6760,324.1,False
2583,-126.2212,1.6968,328.2,False
2584,-126.2198,1.6718,323.3,False
2585,-126.2184,1.6752,324.0,False
2586,-126.2172,1.6797,324.9,False
2587,-126.2166,1.6751,324.0,False
2588,-126.2167,1.6770,324.3,False
2589,-126.2164,1.6712,323.2,False
2590,-126.2161,1.6306,315.4,False
2591,-126.2161,1.6429,317.8,False
2592,-126.2165,1.6635,321.7,False
2593,-126.2168,1.6762,324.2,False
2594,-126.2170,1.7062,330.0,False
2595,-126.2175,1.7027,329.3,False
2596,-126.2182,1.6531,319.7,False
2597,-126.2188,1.6688,322.8,False
2598,-126.2191,1.6877,326.4,False
2599,-126.2197,1.6742,323.8,False
2600,-126.2204,1.6553,320.1,False
2601,-126.2214,1.6731,323.6,False
2602,-126.2227,1.6931,327.5,False
2603,-126.2239,1.7497,338.4,False
2604,-126.2251,1.7265,333.9,False
2605,-126.2262,1.7543,339.3,False
2606,-126.2270,1.7310,334.8,False
2607,-126.2278,1.7211,332.9,False
2608,-126.2283,1.7651,341.4,False
2609,-126.2291,1.7093,330.6,False
2610,-126.2297,1.7593,340.3,False
2611,-126.2306,1.7631,341.0,False
2612,-126.2320,1.7617,340.7,False
2613,-126.2335,1.7489,338.3,False
2614,-126.2352,1.7242,333.5,False
2615,-126.2373,1.7338,335.3,False
2616,-126.2394,1.7760,343.5,False
2617,-126.2413,1.7911,346.4,False
2618,-126.2428,1.8070,349.5,False
2619,-126.2442,1.7977,347.7,False
2620,-126.2454,1.7905,346.3,False
2621,-126.2463,1.7567,339.8,False
2622,-126.2476,1.7580,340.0,False
2623,-126.2493,1.7124,331.2,False
2624,-126.2509,1.7016,329.1,False
2625,-126.2521,1.7125,331.2,False
2626,-126.2536,1.7167,332.0,False
2627,-126.2548,1.7066,330.1,False
2628,-126.2557,1.7006,328.9,False
2629,-126.2564,1.6779,324.5,False
2630,-126.2565,1.7067,330.1,False
2631,-126.2566,1.7522,338.9,False
2632,-126.2563,1.7183,332.3,False
2633,-126.2561,1.7131,331.3,False
2634,-126.2555,1.6779,324.5,False
2635,-126.2544,1.6543,319.9,False
2636,-126.2530,1.6417,317.5,False
2637,-126.2514,1.6600,321.1,False
2638,-126.2498,1.6657,322.2,False
2639,-126.2483,1.6684,322.7,False
2640,-126.2467,1.7076,330.3,False
2641,-126.2449,1.7284,334.3,False
2642,-126.2430,1.6723,323.4,False
2643,-126.2409,1.6271,314.7,False
2644,-126.2385,1.6142,312.2,False
2645,-126.2356,1.5755,304.7,False
2646,-126.2322,1.5847,306.5,False
2647,-126.2285,1.5607,301.9,False
2648,-126.2246,1.5439,298.6,False
2649,-126.2207,1.5941,308.3,False
2650,-126.2171,1.6051,310.4,False
2651,-126.2129,1.6125,311.9,False
2652,-126.2084,1.6221,313.7,False
2653,-126.2036,1.6028,310.0,False
2654,-126.1987,1.6078,311.0,False
2655,-126.1943,1.6047,310.4,False
2656,-126.1899,1.5679,303.3,False
2657,-126.1853,1.5817,305.9,False
2658,-126.1807,1.5926,308.0,False
2659,-126.1758,1.6047,310.4,False
2660,-126.1706,1.6087,311.1,False
2661,-126.1656,1.6083,311.1,False
2662,-126.1611,1.6287,315.0,False
2663,-126.1565,1.6547,320.0,False
2664,-126.1518,1.6646,322.0,False
2665,-126.1474,1.6312,315.5,False
2666,-126.1429,1.6639,321.8,False
2667,-126.1384,1.6729,323.6,False
2668,-126.1342,1.6474,318.6,False
2669,-126.1297,1.6470,318.5,False
2670,-126.1253,1.6131,312.0,False
2671,-126.1210,1.5876,307.0,False
2672,-126.1173,1.5865,306.8,False
2673,-126.1138,1.6109,311.6,False
2674,-126.1103,1.6132,312.0,False
2675,-126.1071,1.6243,314.1,False
2676,-126.1045,1.6402,317.2,False
2677,-126.1018,1.6638,321.8,False
2678,-126.0995,1.6385,316.9,False
2679,-126.0976,1.6328,315.8,False
2680,-126.0955,1.6119,311.8,False
2681,-126.0931,1.5972,308.9,False
2682,-126.0908,1.5424,298.3,False
2683,-126.0886,1.5107,292.2,False
2684,-126.0868,1.4601,282.4,False
2685,-126.0853,1.4662,283.6,False
2686,-126.0846,1.4704,284.4,False
2687,-126.0840,1.4577,281.9,False
2688,-126.0834,1.4728,284.9,False
2689,-126.0835,1.4957,289.3,False
2690,-126.0837,1.4886,287.9,False
2691,-126.0836,1.5043,290.9,False
2692,-126.0836,1.4742,285.1,False
2693,-126.0834,1.5202,294.0,False
2694,-126.0832,1.5377,297.4,False
2695,-126.0828,1.5470,299.2,False
2696,-126.0826,1.6094,311.3,False
2697,-126.0829,1.5763,304.9,False
2698,-126.0836,1.5734,304.3,False
2699,-126.0852,1.5425,298.3,False
2700,-126.0871,1.5168,293.4,False
2701,-126.0891,1.5239,294.7,False
2702,-126.0915,1.5559,300.9,False
2703,-126.0942,1.5515,300.1,False
2704,-126.0976,1.5693,303.5,False
2705,-126.1019,1.5927,308.1,False
2706,-126.1063,1.6324,315.7,False
2707,-126.1103,1.6295,315.2,False
2708,-126.1138,1.6779,324.5,False
2709,-126.1181,1.7178,332.2,False
2710,-126.1224,1.6767,324.3,False
2711,-126.1267,1.6934,327.5,False
2712,-126.1309,1.7067,330.1,False
2713,-126.1351,1.7622,340.8,False
2714,-126.1392,1.7661,341.6,False
2715,-126.1435,1.7333,335.2,False
2716,-126.1481,1.7093,330.6,False
2717,-126.1533,1.6778,324.5,False
2718,-126.1592,1.6912,327.1,False
2719,-126.1652,1.7404,336.6,False
2720,-126.1713,1.7813,344.5,False
2721,-126.1775,1.7791,344.1,False
2722,-126.1832,1.8112,350.3,False
2723,-126.1888,1.8294,353.8,False
2724,-126.1945,1.8648,360.7,False
2725,-126.2007,1.8766,363.0,False
2726,-126.2073,1.8458,357.0,False
2727,-126.2144,1.8527,358.3,False
2728,-126.2215,1.8592,359.6,False
2729,-126.2288,1.8561,359.0,False
2730,-126.2363,1.8263,353.2,False
2731,-126.2443,1.8471,357.2,False
2732,-126.2522,1.8474,357.3,False
2733,-126.2599,1.8588,359.5,False
2734,-126.2674,1.8071,349.5,False
2735,-126.2749,1.8383,355.5,False
2736,-126.2825,1.8048,349.1,False
2737,-126.2897,1.7823,344.7,False
2738,-126.2964,1.8026,348.6,False
2739,-126.3035,1.7670,341.8,False
2740,-126.3102,1.7775,343.8,False
2741,-126.3163,1.8076,349.6,False
2742,-126.3224,1.8597,359.7,False
2743,-126.3285,1.8926,366.0,False
2744,-126.3342,1.8914,365.8,False
2745,-126.3395,1.8676,361.2,False
2746,-126.3447,1.8923,366.0,False
2747,-126.3493,1.8787,363.3,False
2748,-126.3536,1.8782,363.3,False
2749,-126.3579,1.8344,354.8,False
2750,-126.3619,1.8175,351.5,False
2751,-126.3658,1.8044,349.0,False
2752,-126.3694,1.8323,354.4,False
2753,-126.3728,1.8434,356.5,False
2754,-126.3759,1.8348,354.9,False
2755,-126.3787,1.8494,357.7,False
2756,-126.3812,1.8932,366.2,False
2757,-126.3839,1.8470,357.2,False
2758,-126.3867,1.8340,354.7,False
2759,-126.3892,1.8479,357.4,False
2760,-126.3916,1.8847,364.5,False
2761,-126.3941,1.8721,362.1,False
2762,-126.3966,1.8798,363.6,False
2763,-126.3993,1.8991,367.3,False
2764,-126.4020,1.9091,369.2,False
2765,-126.4049,1.8847,364.5,False
2766,-126.4075,1.8696,361.6,False
2767,-126.4100,1.8835,364.3,False
2768,-126.4124,1.9358,374.4,False
2769,-126.4148,1.9090,369.2,False
2770,-126.4173,1.8827,364.1,False
2771,-126.4197,1.8989,367.3,False
2772,-126.4217,1.9170,370.8,False
2773,-126.4235,1.9233,372.0,False
2774,-126.4253,1.9137,370.1,False
2775,-126.4268,1.9133,370.0,False
2776,-126.4280,1.8673,361.2,False
2777,-126.4293,1.8061,349.3,False
2778,-126.4310,1.8272,353.4,False
2779,-126.4330,1.8441,356.7,False
2780,-126.4352,1.8182,351.7,False
2781,-126.4376,1.7811,344.5,False
2782,-126.4394,1.7296,334.5,False
2783,-126.4414,1.7305,334.7,False
2784,-126.4439,1.7103,330.8,False
2785,-126.4466,1.7563,339.7,False
2786,-126.4498,1.7455,337.6,False
2787,-126.4532,1.7539,339.2,False
2788,-126.4568,1.7620,340.8,False
2789,-126.4611,1.8000,348.1,False
2790,-126.4655,1.7742,343.2,False
2791,-126.4699,1.8439,356.6,False
2792,-126.4749,1.8562,359.0,False
2793,-126.4800,1.8239,352.8,False
2794,-126.4852,1.8480,357.4,False
2795,-126.4908,1.8690,361.5,False
2796,-126.4963,1.8747,362.6,False
2797,-126.5016,1.8267,353.3,False
2798,-126.5072,1.8449,356.8,False
2799,-126.5128,1.8594,359.6,False
2800,-126.5185,1.8078,349.6,False
2801,-126.5243,1.8007,348.3,False
2802,-126.5296,1.8719,362.0,False
2803,-126.5346,1.8914,365.8,False
2804,-126.5399,1.8948,366.5,False
2805,-126.5448,1.9024,367.9,False
2806,-126.5494,1.9329,373.8,False
2807,-126.5542,1.9185,371.1,False
2808,-126.5588,1.9110,369.6,False
2809,-126.5634,1.8952,366.5,False
2810,-126.5679,1.8697,361.6,False
2811,-126.5727,1.8515,358.1,False
2812,-126.5772,1.9189,371.1,False
2813,-126.5814,1.9041,368.3,False
2814,-126.5854,1.8941,366.3,False
2815,-126.5891,1.8769,363.0,False
2816,-126.5927,1.8898,365.5,False
2817,-126.5962,1.8877,365.1,False
2818,-126.5989,1.8601,359.8,False
2819,-126.6017,1.8587,359.5,False
2820,-126.6044,1.8232,352.6,False
2821,-126.6070,1.8432,356.5,False
2822,-126.6096,1.8111,350.3,False
2823,-126.6118,1.7990,347.9,False
2824,-126.6140,1.8605,359.8,False
2825,-126.6162,1.8621,360.1,False
2826,-126.6181,1.8529,358.4,False
2827,-126.6201,1.8861,364.8,False
2828,-126.6223,1.8981,367.1,False
2829,-126.6245,1.9057,368.6,False
2830,-126.6264,1.8634,360.4,False
2831,-126.6284,1.8612,360.0,False
2832,-126.6301,1.8834,364.3,False
2833,-126.6316,1.8759,362.8,False
2834,-126.6328,1.9018,367.8,False
2835,-126.6336,1.9143,370.2,False
2836,-126.6339,1.9379,374.8,False
2837,-126.6343,1.9089,369.2,False
2838,-126.6348,1.8472,357.3,False
2839,-126.6349,1.8332,354.6,False
